t,pos_err_mm,yaw_err_deg
2.333000,3.3498,0.2220
2.351000,2.9668,0.2118
2.352000,2.9625,0.2119
2.362000,2.9195,0.2130
2.377000,2.8554,0.2146
2.378000,2.8511,0.2147
2.379000,2.8468,0.2148
2.380000,2.8425,0.2149
2.381000,2.8381,0.2149
2.382000,2.8338,0.2150
2.397000,2.7683,0.2161
2.410000,3.4000,0.2099
2.419000,3.3696,0.2105
2.423000,3.3560,0.2108
2.424000,3.3526,0.2109
2.425000,3.3492,0.2109
2.426000,3.3457,0.2110
2.427000,3.3423,0.2111
2.428000,3.3389,0.2111
2.429000,3.3354,0.2112
2.430000,3.3320,0.2113
2.431000,3.3286,0.2114
2.432000,3.3251,0.2115
2.433000,3.3217,0.2116
2.434000,3.3183,0.2116
2.435000,3.3149,0.2117
2.436000,3.3114,0.2118
2.437000,3.3080,0.2119
2.438000,3.3046,0.2120
2.439000,3.3012,0.2121
2.440000,3.2978,0.2122
2.441000,3.2944,0.2123
2.442000,3.2909,0.2124
2.443000,3.2875,0.2125
2.444000,3.2841,0.2126
2.444000,3.1081,0.2030
2.445000,3.1046,0.2031
2.446000,3.1012,0.2032
2.447000,3.0977,0.2033
2.448000,3.0943,0.2034
2.449000,3.0908,0.2034
2.450000,3.0874,0.2035
2.467000,3.0286,0.2047
2.468000,3.0252,0.2048
2.469000,3.0217,0.2049
2.470000,3.0182,0.2049
2.470000,3.2960,0.1889
2.471000,3.2929,0.1890
2.472000,3.2898,0.1890
2.473000,3.2867,0.1891
2.474000,3.2836,0.1892
2.475000,3.2805,0.1893
2.476000,3.2775,0.1894
2.477000,3.2744,0.1895
2.478000,3.2713,0.1896
2.479000,3.2682,0.1897
2.480000,3.2652,0.1898
2.481000,3.2621,0.1899
2.482000,3.2590,0.1900
2.483000,3.2559,0.1901
2.484000,3.2529,0.1901
2.485000,3.2498,0.1902
2.486000,3.2467,0.1903
2.487000,3.2436,0.1903
2.488000,3.2405,0.1904
2.489000,3.2374,0.1904
2.490000,3.2344,0.1905
2.491000,3.2313,0.1906
2.492000,3.2282,0.1907
2.493000,3.2251,0.1907
2.494000,3.2221,0.1908
2.495000,3.2190,0.1909
2.496000,3.2159,0.1910
2.497000,3.2129,0.1911
2.498000,3.2098,0.1912
2.499000,3.2067,0.1913
2.500000,3.2036,0.1914
2.501000,3.2005,0.1915
2.502000,3.1974,0.1917
2.503000,3.1943,0.1918
2.504000,3.1912,0.1919
2.505000,3.1881,0.1920
2.506000,3.1850,0.1921
2.507000,3.1819,0.1921
2.508000,3.1788,0.1922
2.509000,3.1757,0.1923
2.510000,3.1725,0.1924
2.511000,3.1694,0.1925
2.512000,3.1663,0.1926
2.513000,3.1631,0.1926
2.514000,3.1600,0.1927
2.515000,3.1568,0.1928
2.516000,3.1537,0.1929
2.517000,3.1505,0.1930
2.517000,3.2790,0.1959
2.518000,3.2758,0.1960
2.519000,3.2725,0.1961
2.519000,3.6992,0.1844
2.520000,3.6968,0.1845
2.521000,3.6943,0.1846
2.522000,3.6918,0.1847
2.523000,3.6893,0.1848
2.524000,3.6868,0.1849
2.525000,3.6843,0.1849
2.526000,3.6818,0.1850
2.527000,3.6793,0.1851
2.528000,3.6768,0.1851
2.529000,3.6743,0.1852
2.530000,3.6718,0.1853
2.531000,3.6693,0.1853
2.531000,3.7800,0.1791
2.539000,3.7622,0.1795
2.540000,3.7599,0.1795
2.541000,3.7577,0.1796
2.542000,3.7555,0.1796
2.543000,3.7533,0.1797
2.544000,3.7510,0.1798
2.545000,3.7488,0.1798
2.546000,3.7466,0.1799
2.547000,3.7443,0.1799
2.548000,3.7421,0.1800
2.549000,3.7399,0.1800
2.552000,3.7332,0.1802
2.553000,3.7309,0.1803
2.554000,3.7287,0.1804
2.555000,3.7264,0.1805
2.556000,3.7242,0.1806
2.557000,3.7219,0.1806
2.565000,3.7038,0.1814
2.566000,3.7016,0.1815
2.567000,3.6993,0.1816
2.568000,3.6970,0.1817
2.569000,3.6948,0.1818
2.570000,3.6925,0.1819
2.571000,3.6902,0.1820
2.572000,3.6879,0.1820
2.573000,3.6857,0.1821
2.573000,3.4949,0.1779
2.574000,3.4923,0.1780
2.575000,3.4897,0.1781
2.576000,3.4871,0.1782
2.577000,3.4845,0.1783
2.578000,3.4819,0.1784
2.579000,3.4794,0.1784
2.580000,3.4768,0.1785
2.581000,3.4742,0.1785
2.582000,3.4716,0.1786
2.583000,3.4690,0.1786
2.584000,3.4664,0.1786
2.585000,3.4638,0.1787
2.586000,3.4612,0.1787
2.587000,3.4586,0.1788
2.588000,3.4560,0.1788
2.589000,3.4533,0.1789
2.590000,3.4507,0.1790
2.591000,3.4481,0.1790
2.592000,3.4455,0.1791
2.593000,3.4428,0.1792
2.593000,3.8956,0.1741
2.594000,3.8936,0.1742
2.595000,3.8916,0.1742
2.596000,3.8895,0.1743
2.597000,3.8875,0.1743
2.598000,3.8854,0.1744
2.599000,3.8834,0.1744
2.600000,3.8813,0.1745
2.601000,3.8793,0.1745
2.602000,3.8772,0.1746
2.603000,3.8752,0.1746
2.604000,3.8731,0.1747
2.612000,3.8567,0.1753
2.612000,4.2796,0.1791
2.613000,4.2782,0.1792
2.614000,4.2767,0.1793
2.615000,4.2752,0.1793
2.616000,4.2738,0.1794
2.617000,4.2723,0.1795
2.618000,4.2709,0.1796
2.619000,4.2694,0.1797
2.620000,4.2679,0.1798
2.621000,4.2665,0.1799
2.622000,4.2650,0.1799
2.623000,4.2636,0.1800
2.624000,4.2621,0.1801
2.625000,4.2607,0.1802
2.626000,4.2592,0.1802
2.627000,4.2578,0.1803
2.628000,4.2563,0.1804
2.629000,4.2549,0.1804
2.630000,4.2534,0.1805
2.631000,4.2519,0.1806
2.632000,4.2505,0.1806
2.633000,4.2490,0.1807
2.634000,4.2475,0.1808
2.637000,4.2561,0.1696
2.641000,4.2503,0.1698
2.642000,4.2488,0.1698
2.643000,4.2474,0.1699
2.651000,4.2357,0.1703
2.652000,4.2342,0.1704
2.653000,4.2328,0.1704
2.654000,4.2313,0.1705
2.655000,4.2299,0.1706
2.659000,4.1342,0.1700
2.660000,4.1326,0.1700
2.661000,4.1310,0.1701
2.662000,4.1293,0.1701
2.663000,4.1277,0.1702
2.664000,4.1261,0.1702
2.665000,4.1244,0.1703
2.666000,4.1228,0.1704
2.667000,4.1212,0.1705
2.668000,4.1195,0.1705
2.669000,4.1179,0.1706
2.670000,4.1162,0.1707
2.671000,4.1146,0.1707
2.680000,4.0996,0.1713
2.682000,4.0963,0.1714
2.688000,4.0862,0.1718
2.689000,4.0845,0.1719
2.690000,4.0829,0.1719
2.691000,4.0812,0.1720
2.692000,4.0795,0.1721
2.693000,4.0778,0.1722
2.694000,4.0761,0.1723
2.695000,4.0744,0.1724
2.696000,4.0727,0.1724
2.697000,4.0710,0.1725
2.698000,4.0693,0.1726
2.699000,4.0676,0.1726
2.701000,4.0642,0.1728
2.701000,4.2096,0.1804
2.702000,4.2081,0.1805
2.703000,4.2065,0.1806
2.704000,4.2050,0.1807
2.705000,4.2035,0.1808
2.706000,4.2019,0.1808
2.707000,4.2004,0.1809
2.708000,4.1989,0.1810
2.710000,4.1958,0.1812
2.711000,4.1943,0.1813
2.712000,4.1928,0.1814
2.713000,4.1913,0.1815
2.714000,4.1898,0.1816
2.715000,4.1883,0.1817
2.716000,4.1868,0.1818
2.717000,4.1853,0.1819
2.718000,4.1838,0.1820
2.719000,4.1823,0.1821
2.720000,4.1808,0.1822
2.721000,4.1793,0.1823
2.722000,4.1778,0.1823
2.723000,4.1762,0.1824
2.724000,4.1747,0.1824
2.725000,4.1732,0.1825
2.726000,4.1717,0.1826
2.727000,4.1701,0.1826
2.727000,4.0896,0.1815
2.728000,4.0880,0.1816
2.729000,4.0863,0.1817
2.730000,4.0847,0.1817
2.731000,4.0830,0.1818
2.732000,4.0813,0.1819
2.733000,4.0797,0.1820
2.734000,4.0780,0.1821
2.735000,4.0764,0.1822
2.735000,3.8806,0.1725
2.736000,3.8787,0.1726
2.737000,3.8767,0.1727
2.738000,3.8747,0.1728
2.739000,3.8728,0.1728
2.740000,3.8709,0.1729
2.741000,3.8689,0.1730
2.742000,3.8670,0.1731
2.743000,3.8651,0.1732
2.744000,3.8631,0.1733
2.745000,3.8612,0.1734
2.746000,3.8592,0.1734
2.758000,3.7377,0.1666
2.759000,3.7355,0.1666
2.760000,3.7334,0.1667
2.761000,3.7312,0.1668
2.762000,3.7291,0.1668
2.763000,3.7270,0.1668
2.764000,3.7248,0.1669
2.790000,3.6692,0.1682
2.791000,3.6670,0.1682
2.792000,3.6649,0.1682
2.793000,3.6627,0.1683
2.794000,3.6605,0.1683
2.795000,3.6584,0.1684
2.796000,3.6562,0.1684
2.797000,3.6540,0.1685
2.798000,3.6519,0.1686
2.799000,3.6497,0.1687
2.802000,3.6431,0.1689
2.803000,3.6409,0.1689
2.804000,3.6387,0.1690
2.805000,3.6365,0.1690
2.806000,3.6343,0.1691
2.807000,3.6321,0.1691
2.808000,3.6299,0.1692
2.809000,3.6277,0.1693
2.810000,3.6255,0.1693
2.811000,3.6232,0.1694
2.812000,3.6210,0.1695
2.813000,3.6187,0.1695
2.814000,3.6165,0.1696
2.814000,3.3924,0.1669
2.815000,3.3898,0.1670
2.816000,3.3871,0.1670
2.817000,3.3845,0.1671
2.818000,3.3819,0.1671
2.819000,3.3793,0.1671
2.820000,3.3767,0.1672
2.821000,3.3740,0.1672
2.822000,3.3714,0.1672
2.823000,3.3687,0.1673
2.824000,3.3661,0.1673
