t,x,y,yaw,vx,vy,yaw_rate,node_index,wall_factor_valid,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z
49.551,-0.2657352597485311,1.0599308106195198,3.0909955161019376,-1.0547600925462681,0.0062023266394110235,0.3411639009195005,1982,1,0.05064271685348551,-0.028736560726245298,-0.0035492189162405203,-0.0001698301255520226,-7.932058355235767e-05,0.0043741269421527324
49.576,-0.2902015536758406,1.0600638163834812,3.098998385067101,-0.907656069545803,0.004228549330256533,0.29765494199443326,1983,1,0.05064502790256761,-0.028729776695468483,-0.003549322165945236,-0.00017193602579114326,-7.913093145966714e-05,0.0043761244324594635
49.601,-0.3111180632258187,1.0601422380860326,3.1058782632016584,-0.7650549544485699,0.0034709934312983945,0.2526002810076344,1984,1,0.050637426484768364,-0.028732151394162853,-0.003549410038448286,-0.0001708908695573014,-7.923307621226315e-05,0.00437859389654033
49.626,-0.3284543013982669,1.0602373660550461,3.111628399117482,-0.6239295657549327,0.0026795676001432,0.20775441456227567,1985,1,0.05063369664530801,-0.028728115903321205,-0.003549529713295567,-0.00017138649942805007,-7.941955475214673e-05,0.004381127468795193
49.651,-0.342314541513568,1.0602762164660398,3.116265983929773,-0.48800706420391415,0.0024069974157690135,0.16362697442520105,1986,1,0.050635731082304215,-0.028729244040128835,-0.003549619806033776,-0.0001713271641504845,-7.770274175619489e-05,0.004382097079716249
49.676,-0.3528546546084647,1.0603577159258346,3.1198097478387425,-0.3556828644924084,0.0018624242212928969,0.12218005409050631,1987,1,0.05062661763905583,-0.02872404160822683,-0.0035497802192947206,-0.00017088710671897555,-7.905965109773438e-05,0.004385089474010671
49.701,-0.3600986847381874,1.0603693376771044,3.122374986634298,-0.22453942267734284,0.0008385405356304198,0.08474068290328189,1988,1,0.05062221147838627,-0.028726807241346193,-0.0035498624528842834,-0.00016946355002455136,-7.829245511235542e-05,0.004387062006978998
49.726,-0.3640816257423312,1.0603996429526161,3.1240467819839064,-0.09885476576601333,0.0017056669707705555,0.051932667766972536,1989,1,0.050624753681288485,-0.02872257122638849,-0.0035499718430198218,-0.00017071243793146692,-7.660246941999994e-05,0.004388169437638031
49.751,-0.3650414230264878,1.060454621025643,3.1249716200226465,0.024188044676116842,0.000996916083626424,0.0256535319951268,1990,1,0.050610261539406336,-0.028717864994564225,-0.0035501149613540567,-0.00016959519192120094,-7.909345243795004e-05,0.004391127983755466
49.776,-0.36287222350852527,1.0604494887567975,3.125329458583663,0.14703658947418174,-0.0006735413153035588,0.008330396385706608,1991,1,0.05061062633305012,-0.028717408956255144,-0.0035501519991915963,-0.00016960703929182812,-7.736735766211265e-05,0.004392770933123348
49.801,-0.3576895935527781,1.0604209439598777,3.125388139841932,0.2572120495102694,-0.0032607761526028587,0.0040031740615111885,1992,1,0.05061721006208373,-0.02871781945800583,-0.0035500505881069493,-0.000169961484904514,-7.385343289373522e-05,0.0043937765466431225
