t,x,y,yaw,vx,vy,yaw_rate
1.288,-2.419290548859971,1.3538221247263418,-0.00012059122702447243,-0.0006488309141072064,-0.001034637490238017,-0.00012583932829100786
1.2890000000000001,-2.4192911959296794,1.3538210842784082,-0.00012081083547631316,-0.0006472459843642747,-0.0010465702060535867,-0.0002098792519777957
1.29,-2.4192918433519397,1.3538200315859297,-0.0001210109855284539,-0.0006493263251528708,-0.001057276802662993,-0.0001377724825335643
1.291,-2.4192924945823298,1.3538189697248029,-0.00012108638044150816,-0.0006548382778248646,-0.0010655873740050828,4.4686537803428864e-05
1.292,-2.4192931530284953,1.3538179004111817,-0.00012092161245292261,-0.0006613895804363038,-0.0010724534589278045,0.00012196940613050401
1.2930000000000001,-2.4192938173614906,1.353816824817885,-0.0001208424416292088,-0.000666609535349138,-0.001077855704467722,0.00017530094753581677
1.294,-2.419294486247566,1.3538157446997727,-0.00012057101055773503,-0.0006711481244093449,-0.0010815703979095783,0.0002787080530808646
1.295,-2.4192951596577394,1.3538146616770892,-0.00012028502552304642,-0.0006736707414134451,-0.0010831754053697287,0.00035556864319552484
1.296,-2.419295833589049,1.353813578348962,-0.00011985987327125059,0.07436308543295189,0.14920352627932337,-0.03378228351324685
1.296,-2.4192207965723065,1.3539638652033685,-0.00015406730903638633,0.07469744132481412,0.14966895935384908,-0.03380000654873049
1.2970000000000002,-2.419221136147724,1.3539632473083159,-0.00015365987982002472,-0.00033697579304714476,-0.000619911438848319,0.0002476769733750215
1.298,-2.4192214705238926,1.3539626253804908,-0.00015357195508976622,-0.00033171830726711805,-0.0006245936838845244,0.0001647869525278804
1.299,-2.4192217995843386,1.353961998120948,-0.0001533303059147516,-0.0003269995019206104,-0.0006294136936091371,0.0002787456556685439
1.3,-2.4192221245228964,1.3539613665531036,-0.00015301446377845242,-0.0003231071725728534,-0.0006347945314954373,0.00014058488551070374
1.3010000000000002,-2.4192224457986837,1.353960728531885,-0.00015304913614359216,-0.00031854906823447466,-0.000644356524803768,8.584166177882927e-05
1.302,-2.419222761621033,1.353960077840054,-0.0001528427804546771,-0.00031274812717366874,-0.0006583229881230338,0.00018009906299633934
1.303,-2.419223071294938,1.3539594118859088,-0.00015268893801764687,-0.00030768947034687217,-0.0006713243169143007,0.00012166126794888033
1.304,-2.4192233769999736,1.3539587351914202,-0.0001525994579187538,-0.00030395935501914523,-0.000679911010603717,-3.1815521106537376e-05
1.305,-2.419223679213648,1.3539580520638876,-0.00015275256905976492,-0.00030033651321481587,-0.0006840475633707037,-0.0002854419753894885
1.306,-2.419223977673,1.3539573670962934,-0.00015317034186935547,-0.0002962247442894747,-0.0006847010062260843,-0.00036003139958218323
1.307,-2.4192242716631367,1.3539566826618752,-0.00015347263185912138,-0.0002915947794335236,-0.0006849319621471388,-0.0003581983125666707
