t,pos_err_mm,yaw_err_deg
0.999000,0.199089,0.002403
1.000000,0.199746,0.002430
1.001000,0.200388,0.002439
1.002000,0.201018,0.002452
1.003000,0.201636,0.002452
1.004000,0.202242,0.002431
1.005000,0.202837,0.002425
1.005000,0.000093,0.000006
1.006000,0.000094,0.000010
1.007000,0.000099,0.000007
1.008000,0.000111,0.000019
1.009000,0.000133,0.000045
1.010000,0.000168,0.000054
1.011000,0.000217,0.000072
1.012000,0.000273,0.000084
1.013000,0.000333,0.000100
1.014000,0.000396,0.000113
1.015000,0.000456,0.000116
1.016000,0.000513,0.000130
1.017000,0.000570,0.000117
1.018000,0.000625,0.000093
1.019000,0.000680,0.000114
1.020000,0.000739,0.000146
1.021000,0.000803,0.000186
1.022000,0.000876,0.000205
1.023000,0.000956,0.000228
1.024000,0.001048,0.000240
1.025000,0.001152,0.000250
1.026000,0.001263,0.000270
1.027000,0.001377,0.000300
1.028000,0.001492,0.000336
1.029000,0.001605,0.000354
1.030000,0.001714,0.000345
1.031000,0.001822,0.000327
1.032000,0.001934,0.000321
1.033000,0.002051,0.000319
1.034000,0.002171,0.000302
1.035000,0.002294,0.000290
1.036000,0.002417,0.000251
1.037000,0.002538,0.000220
1.038000,0.002650,0.000191
1.039000,0.002749,0.000154
1.040000,0.002836,0.000134
1.041000,0.002912,0.000121
1.042000,0.002981,0.000130
1.043000,0.003041,0.000128
1.044000,0.003095,0.000136
1.045000,0.003142,0.000126
1.046000,0.003184,0.000142
1.047000,0.003221,0.000154
1.048000,0.003253,0.000153
1.049000,0.003281,0.000143
1.050000,0.003306,0.000137
1.051000,0.003330,0.000106
1.052000,0.003352,0.000086
1.053000,0.003368,0.000055
1.054000,0.003379,0.000006
1.055000,0.003386,0.000039
1.056000,0.003391,0.000069
1.057000,0.003391,0.000081
1.058000,0.003387,0.000103
1.059000,0.003378,0.000119
1.060000,0.003362,0.000113
1.061000,0.003343,0.000099
1.062000,0.003324,0.000067
1.063000,0.003303,0.000044
1.064000,0.003276,0.000007
1.065000,0.003245,0.000036
1.066000,0.003212,0.000075
1.067000,0.003175,0.000130
1.068000,0.003135,0.000170
1.069000,0.003097,0.000191
1.070000,0.003059,0.000232
1.071000,0.003022,0.000286
1.072000,0.002982,0.000359
1.073000,0.002939,0.000428
1.074000,0.002896,0.000508
1.075000,0.002854,0.000576
1.076000,0.002816,0.000620
1.077000,0.002786,0.000666
1.078000,0.002761,0.000692
1.079000,0.002740,0.000696
1.080000,0.002722,0.000703
1.081000,0.002706,0.000700
1.082000,0.002694,0.000684
1.083000,0.002688,0.000664
1.084000,0.002690,0.000626
1.085000,0.002700,0.000588
1.086000,0.002717,0.000562
1.087000,0.002742,0.000538
1.088000,0.002776,0.000500
1.089000,0.002812,0.000472
1.090000,0.002844,0.000472
1.091000,0.002873,0.000472
1.092000,0.002897,0.000478
1.093000,0.002917,0.000510
1.094000,0.002937,0.000565
1.095000,0.002955,0.000596
1.096000,0.002970,0.000631
1.097000,0.002981,0.000646
1.098000,0.002985,0.000666
1.099000,0.002985,0.000687
1.100000,0.002981,0.000676
1.101000,0.002974,0.000665
1.102000,0.002967,0.000663
1.103000,0.002962,0.000683
1.104000,0.002959,0.000712
1.105000,0.002957,0.000725
1.106000,0.002956,0.000766
1.107000,0.002960,0.000811
1.108000,0.002970,0.000832
1.109000,0.002988,0.000843
1.110000,0.003011,0.000859
1.111000,0.003037,0.000875
1.112000,0.003060,0.000916
1.113000,0.003078,0.000923
1.114000,0.003090,0.000939
1.115000,0.003095,0.000963
1.116000,0.003095,0.000979
1.117000,0.003091,0.001001
1.118000,0.003091,0.001030
1.119000,0.003092,0.001049
1.120000,0.003092,0.001076
1.121000,0.003095,0.001115
1.122000,0.003105,0.001160
1.123000,0.003124,0.001172
1.124000,0.003152,0.001195
1.125000,0.003187,0.001223
1.126000,0.003230,0.001252
1.127000,0.003284,0.001297
1.128000,0.003352,0.001349
1.129000,0.003432,0.001393
1.130000,0.003524,0.001421
1.131000,0.003626,0.001437
1.132000,0.003734,0.001425
1.133000,0.003846,0.001430
1.134000,0.003964,0.001455
1.135000,0.004091,0.001476
1.136000,0.004226,0.001480
1.137000,0.004366,0.001480
1.138000,0.004507,0.001452
1.139000,0.004647,0.001409
1.140000,0.004785,0.001374
1.141000,0.004922,0.001340
1.142000,0.005060,0.001281
1.143000,0.005200,0.001251
1.144000,0.005347,0.001214
1.145000,0.005506,0.001201
1.146000,0.005676,0.001184
1.147000,0.005861,0.001175
1.148000,0.006062,0.001157
1.149000,0.006276,0.001124
1.150000,0.006500,0.001094
1.151000,0.006736,0.001074
1.152000,0.006983,0.001060
1.153000,0.007239,0.001065
1.154000,0.007503,0.001078
1.155000,0.007776,0.001086
1.156000,0.008058,0.001067
1.157000,0.008349,0.001048
1.158000,0.008646,0.001054
1.159000,0.008948,0.001049
1.160000,0.009257,0.001022
1.161000,0.009570,0.000995
1.162000,0.009883,0.000982
1.163000,0.010199,0.000956
1.164000,0.010512,0.000920
1.165000,0.010821,0.000887
1.166000,0.011133,0.000870
1.167000,0.011450,0.000838
1.168000,0.011771,0.000803
1.169000,0.012093,0.000769
1.170000,0.012415,0.000733
1.171000,0.012732,0.000705
1.172000,0.013045,0.000676
1.173000,0.013358,0.000645
1.174000,0.013668,0.000600
1.175000,0.013975,0.000533
1.176000,0.014285,0.000489
1.177000,0.014603,0.000465
1.178000,0.014928,0.000451
1.179000,0.015255,0.000440
1.180000,0.015585,0.000425
1.181000,0.015921,0.000402
1.182000,0.016263,0.000343
1.183000,0.016612,0.000294
1.184000,0.016968,0.000257
1.185000,0.017332,0.000239
1.186000,0.017703,0.000204
1.187000,0.018082,0.000195
1.188000,0.018466,0.000159
1.189000,0.018851,0.000104
1.190000,0.019234,0.000050
1.191000,0.019614,0.000000
1.192000,0.019989,0.000036
1.193000,0.020364,0.000096
1.194000,0.020741,0.000140
1.195000,0.021122,0.000181
1.196000,0.021507,0.000229
1.197000,0.021895,0.000276
1.198000,0.022286,0.000325
1.199000,0.022682,0.000345
1.200000,0.023081,0.000366
1.201000,0.023482,0.000397
1.202000,0.023887,0.000440
1.203000,0.024298,0.000482
1.204000,0.024715,0.000535
1.205000,0.025143,0.000551
1.206000,0.025578,0.000563
1.207000,0.026019,0.000584
1.208000,0.026469,0.000610
1.209000,0.026929,0.000616
1.210000,0.027397,0.000619
1.211000,0.027876,0.000638
1.212000,0.028367,0.000650
1.213000,0.028868,0.000686
1.214000,0.029378,0.000740
1.215000,0.029903,0.000795
1.216000,0.030442,0.000805
1.217000,0.030986,0.000795
1.218000,0.031527,0.000789
1.219000,0.032064,0.000791
1.220000,0.032592,0.000797
1.221000,0.033110,0.000837
1.222000,0.033617,0.000866
1.223000,0.034115,0.000901
1.224000,0.034603,0.000923
1.225000,0.035087,0.000933
1.226000,0.035570,0.000930
1.227000,0.036049,0.000921
1.228000,0.036520,0.000910
1.229000,0.036985,0.000916
1.230000,0.037441,0.000915
1.231000,0.037885,0.000907
1.232000,0.038315,0.000909
1.233000,0.038732,0.000925
1.234000,0.039135,0.000950
1.235000,0.039519,0.000965
1.236000,0.039885,0.000968
1.237000,0.040230,0.000975
1.238000,0.040560,0.000958
1.239000,0.040881,0.000934
1.240000,0.041193,0.000917
1.241000,0.041498,0.000925
1.242000,0.041802,0.000904
1.243000,0.042107,0.000879
1.244000,0.042415,0.000877
1.245000,0.042728,0.000867
1.246000,0.043051,0.000876
1.247000,0.043385,0.000895
1.248000,0.043732,0.000919
1.249000,0.044091,0.000966
1.250000,0.044460,0.001012
1.251000,0.044836,0.001039
1.252000,0.045216,0.001055
1.253000,0.045597,0.001055
1.254000,0.045983,0.001050
1.255000,0.046369,0.001045
1.256000,0.046753,0.001030
1.257000,0.047134,0.001034
1.258000,0.047514,0.001032
1.259000,0.047896,0.001016
1.260000,0.048280,0.001000
1.261000,0.048664,0.000977
1.262000,0.049047,0.000971
1.263000,0.049428,0.000973
1.264000,0.049810,0.000996
1.265000,0.050194,0.000980
1.266000,0.050586,0.000961
1.267000,0.050989,0.000971
1.268000,0.051403,0.000983
1.269000,0.051826,0.000986
1.270000,0.052257,0.001007
1.271000,0.052692,0.001046
1.272000,0.053131,0.001056
1.273000,0.053572,0.001058
1.274000,0.054011,0.001066
1.275000,0.054453,0.001090
1.276000,0.054900,0.001102
1.277000,0.055355,0.001095
1.278000,0.055821,0.001084
1.279000,0.056297,0.001072
1.280000,0.056788,0.001056
1.281000,0.057288,0.001024
1.282000,0.057798,0.000994
1.283000,0.058321,0.000967
1.284000,0.058856,0.000946
1.285000,0.059402,0.000934
1.286000,0.059960,0.000895
1.287000,0.060529,0.000864
1.288000,0.061110,0.000853
1.289000,0.061703,0.000853
1.290000,0.062308,0.000851
1.291000,0.062921,0.000843
1.292000,0.063539,0.000821
1.293000,0.064161,0.000803
1.294000,0.064787,0.000775
1.295000,0.065413,0.000745
