t,pos_err_mm,yaw_err_deg
1.516000,3.9570,0.1140
1.517000,3.9557,0.1141
1.518000,3.9544,0.1142
1.519000,3.9531,0.1142
1.520000,3.9518,0.1143
1.521000,3.9506,0.1143
1.522000,3.9493,0.1144
1.523000,3.9480,0.1145
1.524000,3.9467,0.1146
1.525000,3.9454,0.1147
1.526000,3.9441,0.1148
1.527000,3.9428,0.1148
1.528000,3.9414,0.1149
1.529000,3.9401,0.1150
1.530000,3.9388,0.1151
1.531000,3.9374,0.1151
1.532000,3.9361,0.1152
1.533000,3.9347,0.1152
1.534000,3.9334,0.1153
1.535000,3.9320,0.1153
1.536000,3.9307,0.1154
1.537000,3.9293,0.1155
1.538000,3.9279,0.1155
1.539000,3.9266,0.1156
1.540000,3.9252,0.1157
1.541000,3.9238,0.1157
1.542000,3.9224,0.1158
1.546000,3.9168,0.1162
1.547000,3.9153,0.1162
1.548000,3.9139,0.1163
1.549000,3.9125,0.1164
1.550000,3.9111,0.1164
1.551000,3.9097,0.1165
1.552000,3.9082,0.1166
1.553000,3.9068,0.1166
1.587000,3.8375,0.1318
1.588000,3.8359,0.1319
1.589000,3.8343,0.1320
1.604000,3.8795,0.1373
1.617000,3.8628,0.1381
1.627000,3.8494,0.1390
1.651000,3.8162,0.1412
1.652000,3.8148,0.1413
1.660000,3.8036,0.1422
1.671000,3.7878,0.1430
1.682000,3.7723,0.1440
1.690000,3.7611,0.1447
1.691000,3.7597,0.1447
1.701000,3.7457,0.1455
1.702000,3.7443,0.1456
1.736000,3.6948,0.1483
1.741000,3.6873,0.1488
1.742000,3.6858,0.1489
1.743000,3.6843,0.1490
1.744000,3.6828,0.1491
1.790000,3.6127,0.1533
1.799000,4.3597,0.1642
1.800000,4.3596,0.1644
1.843000,5.0447,0.1674
1.844000,5.0456,0.1675
1.846000,5.0472,0.1678
1.847000,5.0480,0.1679
1.848000,5.0488,0.1680
1.849000,5.0496,0.1682
1.850000,5.0504,0.1683
1.851000,5.0512,0.1684
1.852000,5.0519,0.1685
1.853000,5.0527,0.1686
1.854000,5.0535,0.1687
1.855000,5.0543,0.1688
1.856000,5.0551,0.1690
1.857000,5.0559,0.1691
1.858000,5.0567,0.1692
1.859000,5.0575,0.1694
1.860000,5.0583,0.1695
1.861000,5.0591,0.1696
1.862000,5.0599,0.1697
1.863000,5.0607,0.1699
1.864000,5.0615,0.1700
1.865000,5.0623,0.1701
1.866000,5.0631,0.1702
1.867000,5.0639,0.1704
1.868000,5.0647,0.1705
1.869000,5.0655,0.1706
1.870000,5.0663,0.1707
1.871000,5.0671,0.1709
1.872000,5.0679,0.1710
1.873000,5.0687,0.1711
1.874000,5.0695,0.1712
1.875000,5.0703,0.1712
1.876000,5.0712,0.1714
1.877000,5.0720,0.1715
1.878000,5.0728,0.1715
1.879000,5.0736,0.1716
1.885000,5.0784,0.1721
1.886000,5.0792,0.1722
1.887000,5.0800,0.1723
1.888000,5.0808,0.1724
1.889000,5.0816,0.1725
1.890000,5.0824,0.1726
1.903000,4.2983,0.1512
1.904000,4.2975,0.1513
1.905000,4.2967,0.1514
2.067000,3.8517,0.1721
2.076000,3.8401,0.1729
2.098000,3.8127,0.1747
2.102000,3.8078,0.1750
2.103000,3.8066,0.1751
2.104000,3.8053,0.1752
2.105000,3.8041,0.1752
2.106000,3.8028,0.1753
2.107000,3.8016,0.1754
2.108000,3.8004,0.1755
2.109000,3.7991,0.1755
2.110000,3.7979,0.1756
2.128000,3.7756,0.1774
2.129000,3.7744,0.1775
2.130000,3.7731,0.1775
2.131000,3.7719,0.1776
2.132000,3.7706,0.1777
2.145000,3.7541,0.1788
2.158000,3.7372,0.1798
2.159000,3.7359,0.1799
2.160000,3.7346,0.1800
2.229000,3.3549,0.1755
2.230000,3.3528,0.1756
2.233000,3.3465,0.1758
2.234000,3.3445,0.1759
2.235000,3.3424,0.1760
2.236000,3.3403,0.1760
2.238000,3.3361,0.1762
2.241000,3.3298,0.1765
