t,x,y,yaw,vx,vy,yaw_rate,node_index,wall_factor_valid,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z
2.501,-2.4187629221099485,1.353825873385301,-7.422647172490696e-05,0.002779194857946986,-0.007663287984205374,0.001678377936631398,91,1,0.0496016206026639,-0.03007091367301189,0.0014328569036645765,4.334121051169497e-05,-1.6181326561931444e-05,0.00503916752904708
2.526,-2.418778964735527,1.3536327971329853,-3.3757455539258545e-05,-0.0036648177778175555,-0.0050316451212539534,0.0011447903340933091,92,1,0.0496393331292455,-0.029911045435417984,0.0014119660989300785,3.9690235401185565e-05,-1.3607436949227464e-05,0.005018164082309827
2.551,-2.4189461629988394,1.3535742911292383,-1.698695502015126e-05,0.003926554180555521,0.0018447733724480289,-0.00013314907962857988,93,1,0.049808730402810454,-0.029897829291746534,0.001392679612916821,3.8340300811942625e-05,-1.2564036199981103e-05,0.005014318012671517
2.576,-2.4185826370264993,1.3537250358016077,-4.041490952046568e-05,0.009156225952615704,0.0031956403396416035,-0.0003602969593607965,94,1,0.049475170317612185,-0.030074303462192684,0.0013751417585778666,3.859124024709967e-05,-1.43328917873402e-05,0.005016957072187126
2.601,-2.4184883517012086,1.3537340731462204,-3.500180298802613e-05,0.0015128493782690154,-0.000980416558871159,0.00015790080419186893,95,1,0.04943308642864469,-0.030098396491546206,0.0013588296585615009,3.801098730508006e-05,-1.5738344002455493e-05,0.0050198038770024
2.626,-2.418506994557586,1.3536760149736642,-3.2519869310812894e-05,-0.000996949964218178,0.0018369033252474474,0.0001246685968592236,96,1,0.04949940893685142,-0.030059711743390078,0.0013441670871560652,3.721438491689998e-05,-1.641579589920175e-05,0.0050146494785286355
2.651,-2.4185381991994195,1.3538259183124828,-2.8768373144943458e-05,-0.00016015580498240838,0.005653050167424537,-0.0003556721513664466,97,1,0.04956689852533643,-0.03021397129846586,0.0013321452200729725,3.6078003591299874e-05,-1.6213676874157888e-05,0.005016172366177977
2.676,-2.418515002347835,1.3539586674820354,-5.0303476879044584e-05,-0.000760350898563185,0.0029201963956015774,-0.0012962320962994697,98,1,0.04957794182602629,-0.030332853232742565,0.0013225800888939793,3.4109633414743096e-05,-1.6499432146180686e-05,0.00502414486111172
2.701,-2.4185762167443476,1.3539719281322629,-9.35799779599448e-05,-0.0024390543784047567,-0.000977264131618586,-0.0009811722690056292,99,1,0.04966146884750533,-0.03033056977115086,0.0013139824668521598,3.185677652718449e-05,-1.652835684080289e-05,0.005038726254026874
2.726,-2.4186369550667552,1.3539098042754545,-9.936209032953919e-05,-0.002788284733457057,0.001821862093462918,-4.710740157065646e-05,100,1,0.04973389640675827,-0.030262721606286215,0.0013069198367555385,2.9330659202144607e-05,-1.6971261434887516e-05,0.005035906487823277
2.751,-2.4187156309810205,1.354063021236936,-9.593534803826452e-05,-0.006426866731965597,0.003443851406261812,0.0006423571919445004,101,1,0.049812650582092964,-0.030393150051816257,0.0013007100768402202,2.820729853537283e-05,-1.8014039401425997e-05,0.005029589294602749
2.776,-2.4189582984033535,1.3540819968457676,-6.724423073241436e-05,-0.008129052574545837,-0.0007765320736963191,0.0009145111455399708,102,1,0.05002351811837301,-0.03038552677644661,0.0012949821631908257,2.7937297054645005e-05,-1.6648184431244135e-05,0.00502031580107562
2.801,-2.419122083609748,1.3540241946332512,-5.020979076134738e-05,0.003970574486418223,-0.0001592239681436061,0.0004742144044644877,103,1,0.05013431125510847,-0.030310100639103322,0.001289290177113917,2.7109813109320937e-05,-1.5878979815576262e-05,0.005015051082671997
2.826,-2.4187597696790326,1.3540740356473604,-4.353351050919903e-05,0.002187282176198132,0.00287650424642295,-0.00028548539376949225,104,1,0.049769256749092404,-0.03033863334135365,0.0012835646519922114,2.634602848431316e-05,-1.616344285814651e-05,0.005013199282010195
2.851,-2.419012719500938,1.3541680198455723,-6.448406044978719e-05,-0.0067944455735258445,0.00528124746860483,-0.0004983848880524295,105,1,0.04999042338849332,-0.03040027953378826,0.0012774244644193648,2.6392870057413337e-05,-1.56897294034259e-05,0.005021512012775047
2.876,-2.419099491957709,1.3543380980207906,-6.84527549119078e-05,-0.0006335948626379229,0.006093441565782087,-0.000879399316806587,106,1,0.050038031324657915,-0.030516247868340632,0.00126876781849503,2.5626061254984536e-05,-1.5125813633181057e-05,0.005020782156358408
2.901,-2.4190443992440698,1.3544726919238614,-0.00010845402629023902,-0.0036690026667240776,0.0009612895199984044,-0.001243172965006416,107,1,0.04995807676277251,-0.030584549003396577,0.001258769205821466,2.4872013961233223e-05,-1.441903290761269e-05,0.00503031542798095
2.926,-2.419282942091045,1.3543861624967906,-0.00013061140316217732,0.0013220590095031001,-0.006377619642892151,-0.00041691309216495886,108,1,0.0501396236846367,-0.03045317273019034,0.001246175779023008,2.313890946080532e-05,-1.2672009428450862e-05,0.0050328612580856896
2.951,-2.4189782962935946,1.3541538109417168,-0.0001292996808985016,0.0014427367838365564,-0.008920059879606899,0.0004064325598651678,109,1,0.04983273828339861,-0.030214836890445355,0.0012330426327762294,2.1472191741853793e-05,-1.2903068229932998e-05,0.00502758575212666
2.976,-2.4192108052518533,1.3539401595028102,-0.00011028977516873718,-0.0007273440388821965,-0.001242619143457806,0.00024411470117335996,110,1,0.05002774750299046,-0.03003099957948921,0.0012186966212186822,2.0301812717457647e-05,-1.2167444779459078e-05,0.005011929627661016
3.001,-2.4190146634955387,1.354091679984544,-0.00011709394583969106,0.007798039614570512,0.0012932613101845948,-0.0005455431106504724,111,1,0.04983258846538248,-0.030184095476634837,0.0012046302422354842,1.99981735723029e-05,-1.1533923125483379e-05,0.005012324992667497
3.026,-2.4188209032711248,1.3540048225683194,-0.00013756693070142057,0.00018915858376544647,-0.00800567985037577,0.000511858480471969,112,1,0.04966868428387602,-0.030109931312074907,0.0011909729215392735,1.9094421765513245e-05,-1.2642369577416112e-05,0.005017034228612158
