t,pos_err_mm,yaw_err_deg
1.749000,3.8947,0.1855
1.750000,3.8924,0.1856
1.750000,4.3372,0.1909
1.751000,4.3360,0.1910
1.752000,4.3347,0.1911
1.753000,4.3334,0.1912
1.754000,4.3322,0.1914
1.755000,4.3309,0.1915
1.756000,4.3296,0.1916
1.757000,4.3283,0.1917
1.758000,4.3271,0.1918
1.759000,4.3258,0.1920
1.760000,4.3245,0.1921
1.761000,4.3232,0.1922
1.762000,4.3220,0.1923
1.763000,4.3207,0.1924
1.764000,4.3194,0.1926
1.765000,4.3181,0.1927
1.766000,4.3167,0.1928
1.767000,4.3154,0.1929
1.768000,4.3141,0.1931
1.769000,4.3128,0.1932
1.770000,4.3114,0.1933
1.771000,4.3101,0.1934
1.772000,4.3088,0.1935
1.773000,4.3074,0.1937
1.774000,4.3061,0.1938
1.775000,4.3048,0.1939
1.776000,4.3034,0.1940
1.777000,4.3021,0.1941
1.778000,4.3007,0.1942
1.779000,4.2993,0.1943
1.780000,4.2980,0.1945
1.781000,4.2966,0.1946
1.782000,4.2952,0.1947
1.783000,4.2939,0.1948
1.784000,4.2925,0.1950
1.785000,4.2911,0.1951
1.786000,4.2897,0.1952
1.787000,4.2883,0.1953
1.788000,4.2869,0.1954
1.789000,4.2855,0.1955
1.790000,4.2841,0.1956
1.791000,4.2827,0.1957
1.792000,4.2812,0.1958
1.793000,4.2798,0.1959
1.793000,4.5761,0.1967
1.794000,4.5752,0.1968
1.795000,4.5743,0.1969
1.796000,4.5734,0.1970
1.797000,4.5724,0.1972
1.798000,4.5715,0.1973
1.799000,4.5706,0.1974
1.800000,4.5696,0.1976
1.801000,4.5687,0.1977
1.802000,4.5677,0.1979
1.803000,4.5668,0.1980
1.803000,5.0383,0.1943
1.804000,5.0384,0.1945
1.805000,5.0384,0.1946
1.806000,5.0384,0.1947
1.807000,5.0384,0.1949
1.808000,5.0384,0.1950
1.809000,5.0384,0.1951
1.810000,5.0384,0.1953
1.811000,5.0384,0.1954
1.812000,5.0384,0.1955
1.813000,5.0384,0.1957
1.814000,5.0384,0.1958
1.815000,5.0384,0.1959
1.816000,5.0384,0.1961
1.817000,5.0384,0.1962
1.818000,5.0384,0.1963
1.819000,5.0384,0.1964
1.820000,5.0384,0.1966
1.821000,5.0384,0.1967
1.822000,5.0384,0.1969
1.823000,5.0384,0.1970
1.824000,5.0384,0.1971
1.825000,5.0383,0.1972
1.826000,5.0383,0.1974
1.827000,5.0383,0.1975
1.828000,5.0383,0.1976
1.829000,5.0383,0.1977
1.829000,4.5053,0.1848
1.830000,4.5040,0.1849
1.831000,4.5028,0.1851
1.832000,4.5015,0.1852
1.833000,4.5002,0.1853
1.834000,4.4990,0.1854
1.835000,4.4977,0.1856
1.836000,4.4964,0.1857
1.837000,4.4951,0.1858
1.838000,4.4939,0.1859
1.839000,4.4926,0.1860
1.840000,4.4913,0.1861
1.841000,4.4900,0.1862
1.842000,4.4886,0.1863
1.843000,4.4873,0.1865
1.844000,4.4860,0.1866
1.845000,4.4847,0.1868
1.846000,4.4833,0.1869
1.847000,4.4820,0.1870
1.848000,4.4806,0.1872
1.849000,4.4792,0.1873
1.850000,4.4779,0.1874
1.851000,4.4765,0.1875
1.852000,4.4751,0.1877
1.853000,4.4738,0.1878
1.854000,4.4724,0.1879
1.855000,4.4710,0.1880
1.856000,4.4696,0.1882
1.857000,4.4682,0.1883
1.858000,4.4668,0.1885
1.859000,4.4655,0.1886
1.860000,4.4641,0.1887
1.861000,4.4627,0.1889
1.862000,4.4613,0.1890
1.863000,4.4599,0.1891
1.864000,4.4585,0.1893
1.865000,4.4571,0.1894
1.866000,4.4556,0.1895
1.867000,4.4542,0.1897
1.868000,4.4528,0.1898
1.869000,4.4514,0.1899
1.870000,4.4500,0.1901
1.871000,4.4485,0.1902
1.872000,4.4471,0.1903
1.873000,4.4457,0.1904
1.874000,4.4443,0.1905
1.875000,4.4428,0.1906
1.876000,4.4414,0.1908
1.877000,4.4400,0.1909
1.878000,4.4385,0.1910
1.879000,4.4371,0.1910
1.880000,4.4356,0.1911
1.880000,4.2155,0.1837
1.880000,3.8735,0.1677
1.881000,3.8708,0.1678
1.882000,3.8680,0.1678
1.883000,3.8653,0.1679
1.884000,3.8625,0.1680
1.885000,3.8598,0.1681
1.886000,3.8570,0.1682
1.887000,3.8543,0.1682
1.888000,3.8515,0.1683
1.889000,3.8487,0.1684
1.890000,3.8460,0.1685
1.891000,3.8432,0.1686
1.892000,3.8404,0.1686
1.893000,3.8376,0.1687
1.894000,3.8348,0.1688
1.895000,3.8320,0.1689
1.896000,3.8292,0.1689
1.897000,3.8263,0.1690
1.898000,3.8235,0.1691
1.899000,3.8207,0.1692
1.900000,3.8178,0.1693
1.901000,3.8150,0.1694
1.902000,3.8122,0.1695
1.903000,3.8093,0.1696
1.904000,3.8064,0.1697
1.905000,3.8036,0.1698
1.905000,3.6976,0.1731
1.906000,3.6945,0.1732
1.907000,3.6914,0.1733
1.908000,3.6883,0.1734
1.909000,3.6852,0.1735
1.910000,3.6821,0.1735
1.911000,3.6790,0.1736
1.912000,3.6759,0.1737
1.913000,3.6727,0.1738
1.914000,3.6696,0.1739
1.915000,3.6665,0.1740
1.916000,3.6633,0.1741
1.917000,3.6602,0.1742
1.918000,3.6570,0.1743
1.919000,3.6538,0.1743
1.920000,3.6506,0.1744
1.921000,3.6475,0.1745
1.922000,3.6443,0.1746
1.923000,3.6411,0.1747
1.924000,3.6379,0.1748
1.925000,3.6347,0.1749
1.926000,3.6314,0.1749
1.927000,3.6282,0.1750
1.928000,3.6250,0.1751
1.928000,3.9961,0.1656
1.929000,3.9936,0.1657
1.930000,3.9911,0.1658
1.931000,3.9886,0.1659
1.932000,3.9861,0.1660
1.933000,3.9837,0.1661
1.934000,3.9812,0.1662
1.935000,3.9787,0.1663
1.936000,3.9762,0.1664
1.937000,3.9737,0.1665
1.938000,3.9711,0.1666
1.939000,3.9686,0.1667
1.940000,3.9661,0.1667
1.941000,3.9636,0.1668
1.942000,3.9610,0.1669
1.943000,3.9585,0.1670
1.944000,3.9560,0.1670
1.945000,3.9534,0.1671
1.946000,3.9508,0.1672
1.947000,3.9483,0.1672
1.948000,3.9457,0.1673
1.949000,3.9431,0.1674
1.950000,3.9405,0.1675
1.951000,3.9379,0.1676
1.952000,3.9353,0.1677
1.953000,3.9327,0.1677
1.954000,3.9301,0.1678
1.955000,3.9275,0.1679
1.956000,3.9249,0.1680
1.957000,3.9223,0.1681
1.958000,3.9197,0.1682
1.959000,3.9171,0.1683
1.960000,3.9144,0.1684
1.961000,3.9118,0.1685
1.962000,3.9092,0.1686
1.963000,3.9066,0.1687
1.964000,3.9039,0.1688
1.965000,3.9013,0.1689
1.966000,3.8986,0.1691
1.967000,3.8960,0.1692
1.968000,3.8934,0.1693
1.969000,3.8907,0.1694
1.970000,3.8881,0.1695
1.970000,3.7002,0.1699
1.971000,3.6971,0.1700
1.972000,3.6941,0.1701
1.973000,3.6910,0.1702
1.974000,3.6880,0.1703
1.975000,3.6849,0.1704
1.976000,3.6819,0.1705
1.977000,3.6788,0.1706
1.978000,3.6758,0.1707
1.979000,3.6727,0.1708
1.980000,3.6696,0.1709
1.981000,3.6665,0.1710
1.982000,3.6635,0.1711
1.983000,3.6604,0.1713
1.984000,3.6573,0.1714
1.985000,3.6542,0.1715
1.986000,3.6511,0.1716
1.987000,3.6480,0.1717
1.988000,3.6449,0.1717
1.989000,3.6418,0.1718
1.990000,3.6387,0.1719
1.990000,3.7603,0.1588
1.991000,3.7575,0.1589
1.992000,3.7547,0.1590
1.993000,3.7518,0.1590
1.994000,3.7490,0.1591
1.995000,3.7461,0.1592
1.996000,3.7433,0.1593
1.997000,3.7405,0.1594
1.998000,3.7376,0.1594
1.999000,3.7347,0.1595
2.000000,3.7319,0.1596
2.001000,3.7290,0.1597
2.002000,3.7262,0.1597
2.003000,3.7233,0.1598
2.004000,3.7204,0.1599
2.005000,3.7175,0.1600
2.006000,3.7147,0.1601
2.007000,3.7118,0.1602
2.008000,3.7089,0.1603
2.009000,3.7060,0.1604
2.010000,3.7031,0.1605
2.011000,3.7002,0.1606
2.012000,3.6973,0.1607
2.013000,3.6944,0.1608
2.014000,3.6914,0.1609
2.015000,3.6885,0.1610
2.016000,3.6856,0.1611
2.017000,3.6826,0.1612
2.018000,3.6797,0.1612
2.019000,3.6767,0.1613
2.020000,3.6738,0.1614
2.020000,3.6375,0.1557
2.021000,3.6345,0.1558
2.022000,3.6315,0.1559
2.023000,3.6284,0.1560
2.024000,3.6254,0.1561
2.025000,3.6224,0.1562
2.026000,3.6193,0.1563
2.027000,3.6163,0.1564
2.028000,3.6133,0.1565
2.029000,3.6102,0.1566
2.030000,3.6071,0.1567
2.031000,3.6041,0.1568
2.031000,3.4647,0.1492
2.032000,3.4614,0.1493
2.033000,3.4581,0.1494
2.034000,3.4548,0.1495
2.035000,3.4515,0.1495
2.036000,3.4482,0.1496
2.037000,3.4449,0.1497
2.038000,3.4416,0.1497
2.039000,3.4382,0.1498
2.040000,3.4349,0.1499
2.041000,3.4316,0.1500
2.042000,3.4282,0.1500
2.043000,3.4249,0.1501
2.044000,3.4215,0.1502
2.045000,3.4182,0.1502
2.046000,3.4148,0.1503
2.047000,3.4115,0.1504
2.048000,3.4081,0.1504
2.049000,3.4048,0.1505
2.050000,3.4015,0.1506
2.051000,3.3981,0.1506
2.052000,3.3948,0.1507
2.053000,3.3914,0.1508
2.054000,3.3881,0.1508
2.055000,3.3847,0.1509
2.055000,3.4920,0.1582
2.056000,3.4889,0.1582
2.057000,3.4858,0.1583
2.058000,3.4826,0.1584
2.059000,3.4795,0.1584
2.060000,3.4764,0.1585
2.061000,3.4732,0.1586
2.062000,3.4701,0.1587
2.063000,3.4670,0.1588
2.064000,3.4638,0.1589
2.065000,3.4607,0.1590
2.066000,3.4576,0.1591
2.067000,3.4544,0.1592
2.068000,3.4512,0.1592
2.069000,3.4481,0.1593
2.070000,3.4449,0.1594
2.071000,3.4417,0.1595
2.072000,3.4386,0.1596
2.073000,3.4354,0.1597
2.074000,3.4322,0.1598
2.075000,3.4290,0.1598
2.076000,3.4257,0.1599
2.077000,3.4225,0.1600
2.078000,3.4193,0.1601
2.079000,3.4161,0.1602
2.080000,3.4128,0.1602
2.081000,3.4096,0.1603
2.082000,3.4064,0.1603
2.083000,3.4032,0.1604
2.084000,3.3999,0.1605
2.085000,3.3967,0.1605
2.086000,3.3935,0.1606
2.087000,3.3903,0.1607
2.088000,3.3870,0.1608
2.089000,3.3838,0.1609
2.090000,3.3806,0.1610
2.090000,3.4421,0.1711
2.091000,3.4388,0.1711
2.092000,3.4356,0.1712
2.093000,3.4324,0.1713
2.094000,3.4292,0.1714
2.095000,3.4260,0.1715
2.096000,3.4227,0.1716
2.097000,3.4195,0.1716
2.098000,3.4162,0.1717
2.099000,3.4130,0.1718
2.100000,3.4097,0.1718
2.101000,3.4065,0.1719
2.102000,3.4032,0.1720
2.103000,3.3999,0.1721
2.104000,3.3966,0.1721
2.105000,3.3933,0.1722
2.106000,3.3900,0.1723
2.107000,3.3867,0.1724
2.108000,3.3834,0.1724
2.109000,3.3801,0.1725
2.110000,3.3767,0.1726
2.111000,3.3734,0.1727
2.112000,3.3701,0.1727
2.113000,3.3667,0.1728
2.114000,3.3634,0.1729
2.115000,3.3600,0.1730
2.116000,3.3566,0.1731
2.117000,3.3533,0.1733
2.118000,3.3499,0.1734
2.119000,3.3465,0.1735
2.120000,3.3432,0.1736
2.121000,3.3398,0.1737
2.122000,3.3364,0.1738
2.123000,3.3330,0.1739
2.124000,3.3296,0.1740
2.125000,3.3262,0.1741
2.126000,3.3228,0.1742
2.127000,3.3194,0.1742
2.128000,3.3160,0.1743
2.129000,3.3126,0.1744
2.130000,3.3092,0.1745
2.131000,3.3058,0.1746
2.132000,3.3024,0.1746
2.132000,3.4476,0.1759
2.133000,3.4444,0.1760
2.134000,3.4413,0.1761
2.135000,3.4381,0.1761
2.136000,3.4349,0.1762
2.137000,3.4318,0.1763
2.138000,3.4286,0.1764
2.139000,3.4254,0.1765
2.140000,3.4222,0.1766
2.141000,3.4190,0.1767
2.142000,3.4158,0.1767
2.143000,3.4126,0.1768
2.144000,3.4094,0.1769
2.145000,3.4061,0.1770
2.146000,3.4029,0.1771
