t,x,y,yaw,vx,vy,yaw_rate,node_index,wall_factor_valid,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z
17.926,1.9034040424274878,0.6113298872254708,0.42962974517173924,-1.6977951742086652,0.4910579399886347,2.8561900889285092,717,1,0.05059196459971821,-0.02967151313146722,-0.0019023399063187907,-1.1541831645276054e-05,-6.899259520636279e-06,0.004829294764069341
17.951,1.8598453587447796,0.623966365922335,0.5025000385963954,-1.775822041323806,0.5150370063141001,2.969582533809476,718,1,0.050650929716603635,-0.02971358809586595,-0.0019048245767363838,-1.0986725509128427e-05,-6.872388379724242e-06,0.004840876274996398
17.976,1.8146129403612963,0.6370817375411761,0.5781088718622154,-1.8418025038766754,0.5281074982692959,3.0731544622461113,719,1,0.05065875004561052,-0.029730209527355746,-0.0019071750603079367,-1.046208762835929e-05,-6.874129683849325e-06,0.0048517165084049395
18.001,1.7677552335509445,0.6503717408358002,0.656157761708703,-1.9114582025561906,0.5487153249985044,3.1670433722186515,720,1,0.05063875587069965,-0.02964322864582874,-0.001909438731998751,-1.0055506679595374e-05,-7.093026023687396e-06,0.0048639735736423235
18.026,1.7190400302334854,0.6645175037911017,0.7364610404731503,-1.9776471388057373,0.568232627325226,3.2505021106980774,721,1,0.05063132582363589,-0.029663881789307713,-0.0019113641755056858,-9.457870017020342e-06,-7.344439776289634e-06,0.00487387111287567
18.051,1.6688728766106633,0.6787833722020599,0.8186828672435977,-2.0366746524393275,0.5818267744336432,3.3218717461518628,722,1,0.05058977028635835,-0.029563864736620548,-0.0019124552716092889,-9.02607716652845e-06,-7.94381144818845e-06,0.00488505270465287
18.076,1.6172062976115176,0.6936088425127843,0.902554627780746,-2.097443542794061,0.6111715663152786,3.382580464461734,723,1,0.05051209688149683,-0.029477474881438013,-0.0019129015614623907,-8.623966686206013e-06,-8.615912499701276e-06,0.004898178807583534
18.101,1.5640006994709588,0.7093419505178242,0.9878118904666867,-2.1611868304076824,0.6359484493583388,3.431724683164261,724,1,0.050382468219978944,-0.02949245017177154,-0.0019133951779794164,-7.89127196812594e-06,-9.167235649708162e-06,0.004909697783022246
18.126,1.509146956091132,0.7254062649807017,1.0741408619389614,-2.241408794414891,0.6506494244025337,3.4691049413077164,725,1,0.050305075089643034,-0.029473632088238166,-0.0019140180021128828,-7.276664747839164e-06,-9.597615874748792e-06,0.004921627581563746
18.151,1.4519302597502126,0.7418744217379514,1.161267137532075,-2.3090988550822615,0.6693142560231372,3.49313963024063,726,1,0.05042615948087112,-0.02956092903124845,-0.0019147971150421477,-6.647302502892325e-06,-9.314057506424233e-06,0.004931969181668713
18.176,1.3936920133370254,0.7588719777818567,1.2487978434509828,-2.3547256308045417,0.6870449873350073,3.504246740333622,727,1,0.05041145617463948,-0.02957948300372268,-0.0019157062921254426,-6.214106705440929e-06,-9.32392317647704e-06,0.004945251116317057
18.201,1.3341939782099839,0.7762266711047022,1.3364794745487585,-2.413656434055255,0.7027283301632259,3.504045527713412,728,1,0.0503707703425995,-0.02954271045447381,-0.0019170318131413097,-6.124437556802286e-06,-9.599588975476098e-06,0.0049579499283651405
18.226,1.273009191634261,0.7940083942900185,1.424000119836656,-2.4686090041087154,0.7232282806301201,3.4907588831018224,729,1,0.05038170259034391,-0.029559424519376303,-0.001918758724456638,-5.92025214333698e-06,-9.646131550824486e-06,0.0049691850398490426
18.251,1.2107635280045463,0.8123880851362087,1.511017418703852,-2.513406132446714,0.7433883331132113,3.46517964366257,730,1,0.05029775536602673,-0.02953456042196968,-0.001920565909995222,-5.6618637717852384e-06,-9.95700234227933e-06,0.004982411212433844
18.276,1.1473388850119235,0.8311778109456796,1.5972591020197868,-2.560464709264955,0.7490526591512507,3.4288518595310875,731,1,0.050214523623962656,-0.029521048180726452,-0.0019227891688182615,-5.313572749608234e-06,-1.0012885469122982e-05,0.004994214617348126
18.301,1.0827402925413059,0.8498407180937692,1.6824600116803967,-2.5942040969172973,0.7517796983368679,3.380150012354429,732,1,0.05026250284085157,-0.029513244944263262,-0.0019252386479683607,-5.0179769891575205e-06,-9.971648776550107e-06,0.005002282603534135
18.326,1.0176286801660568,0.8687667958625235,1.7662666026375105,-2.5947296156426045,0.7557307078619705,3.318017710249374,733,1,0.05027433329066366,-0.029528225087639377,-0.0019281777378234474,-4.850643386518968e-06,-9.607560688505024e-06,0.005010701004597101
18.351,0.9530038117591738,0.8876272534868682,1.848360897192868,-2.544899151054147,0.7441595315061728,3.2450243576040876,734,1,0.05026204378628588,-0.02950715874654071,-0.001931435506613869,-4.827809564104874e-06,-9.350809830610691e-06,0.005021020811470727
18.376,0.8903837226133476,0.9059747724378326,1.9285178205177171,-2.4482709549312496,0.715366377994676,3.1608707493101913,735,1,0.05023262996614857,-0.02952561404641073,-0.0019345849777766652,-4.607661554669666e-06,-9.192521916288141e-06,0.005028891077756956
18.401,0.8305902640126096,0.9233955723866025,2.00640443465838,-2.3150124889151162,0.6714497846362248,3.0653864347879587,736,1,0.05024211941102511,-0.029439704581501417,-0.0019367741771583401,-4.704717583307415e-06,-9.48800769366313e-06,0.005039949598194759
18.426,0.7746330981675984,0.939547261669642,2.0817871422571064,-2.159963659250262,0.625516197437741,2.961020332026749,737,1,0.05028640078998605,-0.02938600992082056,-0.0019380496766537155,-4.838127517947262e-06,-9.722690249610464e-06,0.005050647568262624
18.451,0.722592081050095,0.95467138225849,2.1544554512597194,-2.009992941195398,0.5812796862409926,2.84859286702233,738,1,0.050279742538452236,-0.0293809771999099,-0.0019388589239420835,-4.717440339000135e-06,-9.822432368469827e-06,0.005059060542056789
