t,pos_err_mm,yaw_err_deg
0.843000,0.099276,0.006042
0.844000,0.099724,0.006036
0.845000,0.100184,0.006060
0.846000,0.100657,0.006071
0.847000,0.101146,0.006088
0.848000,0.101653,0.006103
0.849000,0.102178,0.006108
0.850000,0.102716,0.006115
0.851000,0.103271,0.006121
0.852000,0.103840,0.006114
0.853000,0.104420,0.006102
0.854000,0.105009,0.006073
0.855000,0.105603,0.006032
0.856000,0.106198,0.005977
0.857000,0.106795,0.005921
0.858000,0.107393,0.005878
0.859000,0.107995,0.005832
0.860000,0.108604,0.005764
0.861000,0.109222,0.005695
0.862000,0.109849,0.005624
0.863000,0.110481,0.005548
0.864000,0.111118,0.005499
0.865000,0.111760,0.005428
0.866000,0.112408,0.005335
0.867000,0.113062,0.005242
0.868000,0.113722,0.005164
0.869000,0.114390,0.005111
0.870000,0.115068,0.005073
0.871000,0.115754,0.005055
0.872000,0.116447,0.005026
0.873000,0.117150,0.005002
0.874000,0.117865,0.005016
0.875000,0.118588,0.005014
0.876000,0.119320,0.005011
0.877000,0.120062,0.005004
0.878000,0.120816,0.005028
0.879000,0.121578,0.005027
0.880000,0.122345,0.005013
0.881000,0.123119,0.004993
0.882000,0.123904,0.004996
0.883000,0.124699,0.005015
0.884000,0.125507,0.005047
0.885000,0.126330,0.005071
0.886000,0.127166,0.005074
0.887000,0.128017,0.005067
0.888000,0.128881,0.005073
0.889000,0.129762,0.005089
0.890000,0.130661,0.005132
0.891000,0.131575,0.005160
0.891000,0.178891,0.010134
0.892000,0.178733,0.010174
0.892000,0.201886,0.004591
0.893000,0.203478,0.004589
0.893000,0.460104,0.000349
0.894000,0.462510,0.000333
0.894000,0.369979,0.000694
0.895000,0.372119,0.000659
0.896000,0.374264,0.000612
0.896000,0.281949,0.002334
0.897000,0.283710,0.002390
0.898000,0.285479,0.002459
0.899000,0.287257,0.002509
0.900000,0.289043,0.002560
0.901000,0.290835,0.002608
0.902000,0.292629,0.002659
0.903000,0.294421,0.002688
0.904000,0.296211,0.002709
0.905000,0.297998,0.002719
0.906000,0.299783,0.002714
0.907000,0.301567,0.002715
0.908000,0.303357,0.002710
0.909000,0.305155,0.002711
0.910000,0.306961,0.002734
0.911000,0.308773,0.002738
0.912000,0.310594,0.002739
0.913000,0.312427,0.002756
0.914000,0.314268,0.002761
0.915000,0.316112,0.002788
0.916000,0.317959,0.002827
0.916000,0.307715,0.004718
0.917000,0.309575,0.004756
0.918000,0.311437,0.004771
0.919000,0.313300,0.004775
0.920000,0.315158,0.004768
0.921000,0.317014,0.004749
0.922000,0.318871,0.004731
0.923000,0.320729,0.004712
0.924000,0.322589,0.004716
0.925000,0.324452,0.004734
0.926000,0.326319,0.004768
0.927000,0.328194,0.004798
0.928000,0.330076,0.004816
0.929000,0.331967,0.004810
0.930000,0.333864,0.004796
0.931000,0.335759,0.004790
0.932000,0.337654,0.004778
0.933000,0.339551,0.004779
0.934000,0.341451,0.004796
0.935000,0.343353,0.004790
0.936000,0.345257,0.004786
0.937000,0.347162,0.004781
0.938000,0.349071,0.004770
0.939000,0.350985,0.004752
0.940000,0.352908,0.004702
0.941000,0.354842,0.004663
0.942000,0.356783,0.004659
0.943000,0.358731,0.004660
0.944000,0.360687,0.004658
0.945000,0.362649,0.004657
0.946000,0.364612,0.004637
0.947000,0.366570,0.004610
0.948000,0.368527,0.004599
0.949000,0.370484,0.004602
0.950000,0.372443,0.004601
0.951000,0.374404,0.004602
0.952000,0.376364,0.004624
0.953000,0.378324,0.004637
0.954000,0.380281,0.004670
0.955000,0.382236,0.004695
0.956000,0.384187,0.004729
0.957000,0.386133,0.004784
0.958000,0.388073,0.004826
0.959000,0.390003,0.004858
0.960000,0.391923,0.004889
0.961000,0.393834,0.004910
0.962000,0.395742,0.004925
0.963000,0.397649,0.004928
0.964000,0.399558,0.004928
0.965000,0.401473,0.004920
0.966000,0.403395,0.004901
0.967000,0.405322,0.004883
0.968000,0.407247,0.004876
0.969000,0.409170,0.004863
0.970000,0.411090,0.004862
0.971000,0.413007,0.004881
0.972000,0.414921,0.004876
0.973000,0.416830,0.004856
0.974000,0.418735,0.004827
0.975000,0.420635,0.004799
0.976000,0.422534,0.004783
0.977000,0.424434,0.004786
0.978000,0.426339,0.004806
0.979000,0.428249,0.004812
0.980000,0.430166,0.004820
0.981000,0.432095,0.004829
0.982000,0.434034,0.004829
0.983000,0.435978,0.004793
0.984000,0.437927,0.004769
0.985000,0.439878,0.004766
0.986000,0.441829,0.004765
0.987000,0.443780,0.004762
0.988000,0.445728,0.004737
0.989000,0.447673,0.004711
0.990000,0.449615,0.004703
0.991000,0.451557,0.004695
0.992000,0.453499,0.004715
0.993000,0.455441,0.004723
0.994000,0.457382,0.004751
0.995000,0.459319,0.004776
0.996000,0.461249,0.004793
0.997000,0.463169,0.004792
0.998000,0.465082,0.004806
0.999000,0.466991,0.004809
1.000000,0.468890,0.004788
1.001000,0.470778,0.004787
1.002000,0.472655,0.004780
1.003000,0.474522,0.004787
1.004000,0.476380,0.004815
1.005000,0.478230,0.004828
1.006000,0.480073,0.004839
1.007000,0.481912,0.004843
1.008000,0.483748,0.004823
1.009000,0.485581,0.004803
1.010000,0.487409,0.004801
1.011000,0.489231,0.004789
1.012000,0.491053,0.004784
1.013000,0.492877,0.004774
1.014000,0.494704,0.004768
1.014000,0.300194,0.007872
1.014000,0.211929,0.009967
1.014000,0.181105,0.009358
1.015000,0.181550,0.009366
1.016000,0.181996,0.009363
1.017000,0.182443,0.009387
1.018000,0.182890,0.009422
1.019000,0.183341,0.009413
1.019000,0.114867,0.011387
1.020000,0.114868,0.011367
1.020000,0.011909,0.009825
1.021000,0.012264,0.009797
1.022000,0.012609,0.009790
1.023000,0.012943,0.009779
1.024000,0.013266,0.009780
1.025000,0.013578,0.009782
1.026000,0.013885,0.009774
1.027000,0.014191,0.009756
1.028000,0.014499,0.009732
1.029000,0.014810,0.009727
1.030000,0.015127,0.009748
1.031000,0.015446,0.009779
1.032000,0.015762,0.009798
1.033000,0.016075,0.009813
1.034000,0.016386,0.009842
1.035000,0.016697,0.009867
1.036000,0.017010,0.009918
1.037000,0.017328,0.009962
1.038000,0.017656,0.010004
1.039000,0.017998,0.010054
1.040000,0.018355,0.010087
1.041000,0.018723,0.010112
1.042000,0.019100,0.010117
