t,pos_err_mm,yaw_err_deg
1.431000,2.8675,0.1331
1.432000,2.8643,0.1332
1.433000,2.8610,0.1333
1.434000,2.8578,0.1334
1.435000,2.8546,0.1335
1.436000,2.8513,0.1336
1.436000,3.2289,0.1338
1.437000,3.2268,0.1339
1.438000,3.2247,0.1340
1.439000,3.2226,0.1341
1.440000,3.2205,0.1341
1.452000,3.1947,0.1351
1.453000,3.1925,0.1352
1.454000,3.1903,0.1353
1.455000,3.1881,0.1354
1.456000,3.1859,0.1355
1.457000,3.1837,0.1356
1.498000,3.6578,0.1357
1.499000,3.6569,0.1357
1.500000,3.6561,0.1358
1.501000,3.6552,0.1359
1.502000,3.6544,0.1360
1.503000,3.6535,0.1360
1.504000,3.6527,0.1361
1.505000,3.6519,0.1362
1.506000,3.6510,0.1363
1.507000,3.6502,0.1363
1.508000,3.6493,0.1364
1.509000,3.6485,0.1365
1.510000,3.6476,0.1366
1.520000,3.6389,0.1372
1.521000,3.6380,0.1373
1.522000,3.6372,0.1375
1.523000,3.6363,0.1376
1.524000,3.6354,0.1377
1.525000,3.6345,0.1378
1.526000,3.6336,0.1378
1.526000,3.1954,0.1409
1.527000,3.1931,0.1410
1.528000,3.1908,0.1411
1.529000,3.1886,0.1412
1.530000,3.1863,0.1413
1.531000,3.1840,0.1414
1.533000,3.1793,0.1415
1.534000,3.1770,0.1416
1.535000,3.1747,0.1417
1.536000,3.1724,0.1417
1.537000,3.1701,0.1418
1.538000,3.1677,0.1419
1.539000,3.1654,0.1420
1.540000,3.1630,0.1421
1.541000,3.1607,0.1422
1.542000,3.1583,0.1423
1.543000,3.1559,0.1424
1.544000,3.1535,0.1425
1.545000,3.1511,0.1426
1.546000,3.1488,0.1427
1.547000,3.1464,0.1428
1.552000,3.1343,0.1432
1.553000,3.1319,0.1433
1.554000,3.1295,0.1434
1.555000,3.1271,0.1435
1.556000,3.1246,0.1435
1.557000,3.1222,0.1436
1.558000,3.1198,0.1436
1.559000,3.1173,0.1437
1.560000,3.1149,0.1438
1.561000,3.1125,0.1438
1.562000,3.1100,0.1439
1.563000,3.1075,0.1440
1.564000,3.1051,0.1441
1.565000,3.1026,0.1442
1.566000,3.1002,0.1443
1.567000,3.0977,0.1444
1.568000,3.0952,0.1445
1.568000,3.6700,0.1498
1.569000,3.6692,0.1499
1.570000,3.6684,0.1500
1.571000,3.6675,0.1501
1.572000,3.6667,0.1501
1.573000,3.6659,0.1502
1.574000,3.6651,0.1503
1.575000,3.6642,0.1504
1.576000,3.6634,0.1505
1.577000,3.6625,0.1506
1.578000,3.6617,0.1507
1.579000,3.6608,0.1508
1.580000,3.6600,0.1509
1.581000,3.6591,0.1510
1.581000,3.7656,0.1532
1.582000,3.7652,0.1533
1.583000,3.7648,0.1534
1.584000,3.7644,0.1535
1.585000,3.7640,0.1536
1.586000,3.7637,0.1536
1.587000,3.7633,0.1537
1.588000,3.7629,0.1538
1.589000,3.7626,0.1539
1.590000,3.7622,0.1540
1.591000,3.7618,0.1540
1.592000,3.7615,0.1542
1.597000,3.7598,0.1547
1.601000,3.7586,0.1551
1.606000,3.7571,0.1556
1.609000,3.7743,0.1576
1.610000,3.7740,0.1576
1.611000,3.7737,0.1577
1.612000,3.7734,0.1578
1.613000,3.7730,0.1579
1.614000,3.7727,0.1580
1.615000,3.7724,0.1580
1.616000,3.7720,0.1581
1.617000,3.7717,0.1582
1.618000,3.7713,0.1583
1.619000,3.7709,0.1584
1.620000,3.7706,0.1585
1.621000,3.7702,0.1586
1.622000,3.7698,0.1587
1.623000,3.7695,0.1588
1.624000,3.7691,0.1589
1.625000,3.7687,0.1590
1.626000,3.7683,0.1591
1.627000,3.7679,0.1592
1.628000,3.7675,0.1593
1.629000,3.7671,0.1594
1.630000,3.7667,0.1595
1.631000,3.7663,0.1596
1.632000,3.7660,0.1597
1.633000,3.7656,0.1598
1.634000,3.7652,0.1599
1.634000,3.9326,0.1545
1.635000,3.9326,0.1546
1.636000,3.9326,0.1547
1.637000,3.9325,0.1547
1.638000,3.9325,0.1548
1.639000,3.9324,0.1549
1.640000,3.9324,0.1550
1.641000,3.9324,0.1551
1.642000,3.9323,0.1552
1.643000,3.9323,0.1553
1.644000,3.9322,0.1554
1.645000,3.9322,0.1555
1.646000,3.9321,0.1556
1.647000,3.9321,0.1558
1.648000,3.9320,0.1559
1.649000,3.9320,0.1560
1.650000,3.9319,0.1561
1.651000,3.9319,0.1562
1.652000,3.9319,0.1564
1.653000,3.9318,0.1565
1.654000,3.9318,0.1566
1.655000,3.9318,0.1568
1.656000,3.9317,0.1569
1.657000,3.9317,0.1570
1.657000,4.3149,0.1626
1.658000,4.3160,0.1627
1.659000,4.3172,0.1628
1.660000,4.3184,0.1629
1.661000,4.3195,0.1630
1.662000,4.3207,0.1631
1.663000,4.3218,0.1632
1.664000,4.3230,0.1632
1.665000,4.3241,0.1633
1.666000,4.3253,0.1634
1.667000,4.3265,0.1635
1.668000,4.3276,0.1636
1.669000,4.3288,0.1637
1.670000,4.3300,0.1638
1.671000,4.3312,0.1639
1.672000,4.3323,0.1640
1.673000,4.3335,0.1641
1.674000,4.3347,0.1642
1.675000,4.3359,0.1643
1.676000,4.3371,0.1644
1.677000,4.3383,0.1645
1.677000,4.2517,0.1658
1.678000,4.2529,0.1659
1.679000,4.2541,0.1660
1.680000,4.2553,0.1661
1.681000,4.2565,0.1662
1.682000,4.2577,0.1663
1.683000,4.2589,0.1664
1.684000,4.2601,0.1665
1.685000,4.2613,0.1666
1.686000,4.2625,0.1667
1.687000,4.2637,0.1668
1.688000,4.2649,0.1669
1.689000,4.2662,0.1670
1.690000,4.2674,0.1671
1.691000,4.2686,0.1672
1.692000,4.2699,0.1673
1.693000,4.2711,0.1674
1.694000,4.2723,0.1675
1.699000,4.2786,0.1679
1.706000,4.3736,0.1636
1.707000,4.3750,0.1637
1.708000,4.3764,0.1637
1.709000,4.3778,0.1638
1.710000,4.3792,0.1639
1.711000,4.3806,0.1640
1.713000,4.3834,0.1641
1.714000,4.3847,0.1642
1.715000,4.3861,0.1643
1.716000,4.3875,0.1644
1.717000,4.3889,0.1644
1.728000,4.4045,0.1654
1.729000,4.4059,0.1655
1.730000,4.4073,0.1656
1.731000,4.4087,0.1658
1.732000,4.4102,0.1659
1.733000,4.4116,0.1660
1.734000,4.4130,0.1661
1.735000,4.4144,0.1662
1.736000,4.4158,0.1663
1.737000,4.4173,0.1664
1.738000,4.4187,0.1665
1.739000,4.4201,0.1667
1.740000,4.4215,0.1668
1.741000,4.4230,0.1669
1.742000,4.4244,0.1670
1.743000,4.4258,0.1671
1.744000,4.4273,0.1672
1.745000,4.4287,0.1673
1.746000,4.4302,0.1674
1.747000,4.4316,0.1674
1.771000,4.3380,0.1825
1.772000,4.3393,0.1827
1.773000,4.3405,0.1828
1.774000,4.3418,0.1829
1.775000,4.3431,0.1830
1.776000,4.3443,0.1831
1.777000,4.3456,0.1832
1.778000,4.3469,0.1833
1.779000,4.3482,0.1834
1.780000,4.3494,0.1836
1.781000,4.3507,0.1837
1.782000,4.3520,0.1838
1.783000,4.3532,0.1839
1.784000,4.3545,0.1840
1.785000,4.3558,0.1841
1.786000,4.3570,0.1843
1.787000,4.3583,0.1844
1.788000,4.3596,0.1845
1.789000,4.3608,0.1845
1.789000,4.6645,0.1858
1.790000,4.6663,0.1859
1.791000,4.6680,0.1860
1.792000,4.6698,0.1861
1.793000,4.6715,0.1862
1.794000,4.6733,0.1863
1.795000,4.6751,0.1864
1.804000,4.6910,0.1876
1.805000,4.6928,0.1877
1.806000,4.6946,0.1878
1.806000,5.1896,0.1851
1.807000,5.1924,0.1852
1.808000,5.1952,0.1853
1.809000,5.1980,0.1855
1.810000,5.2008,0.1856
1.811000,5.2036,0.1857
1.812000,5.2064,0.1859
1.813000,5.2092,0.1860
1.814000,5.2120,0.1861
1.815000,5.2148,0.1863
1.816000,5.2176,0.1864
1.817000,5.2204,0.1865
1.818000,5.2232,0.1866
1.819000,5.2260,0.1867
1.820000,5.2288,0.1869
1.821000,5.2317,0.1870
1.822000,5.2345,0.1872
1.823000,5.2373,0.1873
1.824000,5.2401,0.1874
1.825000,5.2430,0.1875
1.826000,5.2458,0.1876
1.827000,5.2486,0.1878
1.828000,5.2515,0.1879
1.829000,5.2543,0.1880
1.830000,5.2572,0.1881
1.831000,5.2600,0.1883
1.832000,5.2629,0.1884
1.836000,5.2743,0.1889
1.837000,5.2772,0.1890
1.838000,5.2800,0.1891
1.839000,5.2829,0.1892
1.840000,5.2857,0.1893
1.841000,5.2886,0.1894
1.842000,5.2914,0.1896
1.843000,5.2943,0.1897
1.844000,5.2971,0.1899
1.845000,5.3000,0.1900
1.846000,5.3028,0.1901
1.847000,5.3057,0.1903
1.848000,5.3085,0.1904
1.849000,5.3113,0.1905
1.850000,5.3142,0.1907
1.851000,5.3170,0.1908
1.852000,5.3199,0.1909
1.852000,4.6957,0.1802
1.852000,4.4435,0.1740
1.853000,4.4442,0.1742
1.854000,4.4449,0.1743
1.855000,4.4456,0.1744
1.856000,4.4463,0.1745
1.857000,4.4470,0.1747
1.858000,4.4477,0.1748
1.859000,4.4484,0.1749
1.860000,4.4490,0.1751
1.861000,4.4497,0.1752
1.862000,4.4504,0.1753
1.863000,4.4511,0.1754
1.864000,4.4518,0.1756
1.865000,4.4525,0.1757
1.866000,4.4532,0.1758
1.867000,4.4539,0.1759
1.868000,4.4546,0.1761
1.869000,4.4553,0.1762
1.870000,4.4560,0.1763
1.871000,4.4567,0.1765
1.872000,4.4574,0.1766
1.873000,4.4581,0.1767
1.874000,4.4588,0.1768
1.875000,4.4595,0.1769
1.876000,4.4602,0.1770
1.877000,4.4609,0.1771
1.878000,4.4616,0.1772
1.879000,4.4623,0.1772
1.880000,4.4630,0.1773
1.881000,4.4637,0.1774
1.882000,4.4644,0.1775
1.883000,4.4651,0.1776
