t,x,y,yaw,vx,vy,yaw_rate
16.582,2.3578240393043366,0.4877256322320064,-0.2776618767037338,0.09003199385465005,0.055481440583513224,-0.0341935598553634
16.583,2.3579122557085643,0.4877815460594874,-0.2776960043430376,0.08646757972124237,0.056248878837098594,-0.033956137276210885
16.584,2.357996974463779,0.4878381299896805,-0.27772978897828604,0.0830232883769584,0.056838112082110905,-0.033481210310840774
16.585,2.3580783022853185,0.4878952222836518,-0.2777629667636596,0.07967647783351214,0.05727676555933713,-0.03311628436899087
16.586,2.358156327419446,0.4879526835207991,-0.277796021547024,0.07640932288848006,0.057588181114791304,-0.03302026500142272
16.587,2.3582311209310953,0.4880103986458813,-0.2778290072936622,0.07320356780451333,0.05779428988762645,-0.0326985080500597
16.588,2.358302734555055,0.4880682721005745,-0.27786141856312396,0.07004553758575556,0.05791142324371602,-0.03222258050940684
16.589,2.3583712120062668,0.4881262214923687,-0.27789345245468117,0.06692646584087016,0.05795391663998998,-0.03196114331884376
16.59,2.358436587486737,0.48818417993385443,-0.2779253408497618,0.06383624691578241,0.05793749226538772,-0.031703404899291576
16.591,2.3584988845000985,0.4882420964768996,-0.2779568592644798,0.06076720100537429,0.057877096395296694,-0.031132720319310737
16.592,2.3585581218887475,0.48829993412664496,-0.2779876062904002,0.0577147359857353,0.05778162869383024,-0.030474683022879936
16.593,2.35861431397207,0.4883576597342872,-0.2780178086305256,0.05467317344891567,0.05765417169935231,-0.030064299844053573
16.594,2.3586674682356454,0.4884152424700438,-0.2780477348900885,0.05163613507244788,0.05749942897418226,-0.030010039548961066
16.595,2.3587175862422147,0.4884726585922355,-0.2780778287096234,0.04860040128787298,0.0573242669572356,-0.029868377836600356
16.596,2.358764669038221,0.4885298910039582,-0.2781074716457616,0.045562383697628044,0.05713445117412575,-0.029530575289946064
16.597,2.35880871100961,0.4885869274945839,-0.2781368898602035,0.0425163529163233,0.05693440603957536,-0.029200233279585517
