t,pos_err_mm,yaw_err_deg
1.071000,3.9808,0.1211
1.072000,3.9794,0.1212
1.073000,3.9779,0.1213
1.074000,3.9764,0.1213
1.075000,3.9750,0.1214
1.076000,3.9735,0.1215
1.077000,3.9720,0.1216
1.078000,3.9705,0.1216
1.079000,3.9690,0.1218
1.080000,3.9675,0.1219
1.081000,3.9660,0.1220
1.081000,3.7156,0.1207
1.082000,3.7134,0.1208
1.083000,3.7111,0.1209
1.084000,3.7089,0.1210
1.085000,3.7067,0.1212
1.086000,3.7044,0.1213
1.092000,3.6908,0.1220
1.093000,3.6885,0.1221
1.094000,3.6862,0.1222
1.095000,3.6839,0.1223
1.096000,3.6816,0.1224
1.097000,3.6793,0.1225
1.098000,3.6770,0.1226
1.099000,3.6747,0.1227
1.100000,3.6724,0.1228
1.101000,3.6700,0.1229
1.102000,3.6677,0.1230
1.103000,3.6654,0.1231
1.104000,3.6630,0.1232
1.104000,3.8207,0.1162
1.105000,3.8191,0.1162
1.106000,3.8175,0.1163
1.107000,3.8159,0.1164
1.108000,3.8143,0.1165
1.109000,3.8127,0.1166
1.110000,3.8111,0.1167
1.111000,3.8095,0.1168
1.112000,3.8078,0.1168
1.113000,3.8062,0.1169
1.114000,3.8046,0.1170
1.115000,3.8029,0.1171
1.116000,3.8013,0.1172
1.117000,3.7997,0.1173
1.118000,3.7980,0.1174
1.119000,3.7964,0.1175
1.120000,3.7948,0.1176
1.121000,3.7931,0.1176
1.122000,3.7915,0.1177
1.123000,3.7898,0.1178
1.124000,3.7881,0.1179
1.125000,3.7865,0.1180
1.126000,3.7848,0.1181
1.127000,3.7831,0.1181
1.128000,3.7815,0.1182
1.129000,3.7798,0.1183
1.130000,3.7781,0.1184
1.131000,3.7764,0.1185
1.132000,3.7747,0.1186
1.133000,3.7730,0.1187
1.134000,3.7714,0.1188
1.135000,3.7697,0.1189
1.136000,3.7680,0.1190
1.137000,3.7662,0.1191
1.138000,3.7645,0.1192
1.139000,3.7628,0.1193
1.139000,3.8804,0.1278
1.140000,3.8790,0.1280
1.141000,3.8777,0.1281
1.142000,3.8763,0.1283
1.143000,3.8750,0.1284
1.144000,3.8736,0.1285
1.145000,3.8722,0.1287
1.146000,3.8709,0.1288
1.147000,3.8695,0.1289
1.148000,3.8681,0.1290
1.149000,3.8667,0.1292
1.150000,3.8654,0.1293
1.152000,3.8626,0.1295
1.153000,3.8612,0.1296
1.154000,3.8598,0.1298
1.155000,3.8584,0.1299
1.156000,3.8570,0.1300
1.157000,3.8556,0.1301
1.158000,3.8541,0.1302
1.159000,3.8527,0.1303
1.159000,3.6590,0.1433
1.160000,3.6569,0.1434
1.161000,3.6547,0.1436
1.162000,3.6526,0.1437
1.163000,3.6504,0.1438
1.164000,3.6483,0.1440
1.165000,3.6461,0.1441
1.166000,3.6440,0.1443
1.167000,3.6418,0.1444
1.168000,3.6396,0.1446
1.169000,3.6374,0.1447
1.170000,3.6353,0.1448
1.171000,3.6331,0.1450
1.172000,3.6309,0.1451
1.173000,3.6286,0.1453
1.174000,3.6264,0.1454
1.175000,3.6242,0.1456
1.176000,3.6220,0.1458
1.177000,3.6197,0.1459
1.178000,3.6175,0.1460
1.179000,3.6152,0.1462
1.180000,3.6129,0.1463
1.181000,3.6107,0.1464
1.182000,3.6084,0.1466
1.183000,3.6061,0.1468
1.184000,3.6039,0.1469
1.185000,3.6016,0.1470
1.186000,3.5993,0.1472
1.187000,3.5970,0.1473
1.188000,3.5948,0.1475
1.189000,3.5925,0.1476
1.190000,3.5902,0.1478
1.191000,3.5879,0.1480
1.192000,3.5856,0.1481
1.193000,3.5833,0.1483
1.194000,3.5810,0.1484
1.195000,3.5787,0.1486
1.196000,3.5763,0.1487
1.197000,3.5740,0.1489
1.198000,3.5717,0.1491
1.199000,3.5694,0.1492
1.200000,3.5670,0.1493
1.200000,3.7111,0.1528
1.201000,3.7094,0.1530
1.202000,3.7078,0.1531
1.203000,3.7061,0.1533
1.204000,3.7045,0.1534
1.205000,3.7029,0.1536
1.206000,3.7012,0.1537
1.207000,3.6996,0.1539
1.207000,3.8351,0.1625
1.208000,3.8335,0.1627
1.209000,3.8318,0.1628
1.210000,3.8301,0.1630
1.211000,3.8285,0.1631
1.212000,3.8268,0.1633
1.213000,3.8251,0.1634
1.214000,3.8235,0.1636
1.215000,3.8218,0.1638
1.216000,3.8201,0.1639
1.217000,3.8185,0.1640
1.218000,3.8168,0.1642
1.219000,3.8151,0.1643
1.220000,3.8135,0.1644
1.221000,3.8118,0.1646
1.222000,3.8101,0.1648
1.223000,3.8084,0.1649
1.224000,3.8067,0.1651
1.225000,3.8050,0.1652
1.226000,3.8034,0.1653
1.227000,3.8017,0.1655
1.228000,3.8000,0.1656
1.229000,3.7983,0.1657
1.230000,3.7966,0.1659
1.231000,3.7949,0.1660
1.232000,3.7931,0.1661
1.233000,3.7914,0.1663
1.234000,3.7897,0.1664
1.235000,3.7880,0.1666
1.236000,3.7862,0.1667
1.237000,3.7845,0.1669
1.238000,3.7827,0.1670
1.239000,3.7809,0.1671
1.240000,3.7792,0.1672
1.240000,4.0070,0.1742
1.241000,4.0059,0.1743
1.242000,4.0047,0.1745
1.243000,4.0036,0.1746
1.244000,4.0025,0.1747
1.245000,4.0014,0.1749
1.246000,4.0002,0.1750
1.247000,3.9991,0.1752
1.248000,3.9979,0.1753
1.249000,3.9967,0.1755
1.250000,3.9956,0.1757
1.251000,3.9944,0.1758
1.252000,3.9932,0.1760
1.253000,3.9920,0.1761
1.254000,3.9908,0.1763
1.255000,3.9896,0.1764
1.256000,3.9883,0.1765
1.257000,3.9871,0.1767
1.258000,3.9859,0.1768
1.259000,3.9846,0.1769
1.260000,3.9834,0.1771
1.261000,3.9821,0.1772
1.262000,3.9809,0.1773
1.263000,3.9796,0.1775
1.264000,3.9784,0.1777
1.265000,3.9771,0.1778
1.266000,3.9759,0.1779
1.267000,3.9746,0.1781
1.268000,3.9733,0.1782
1.269000,3.9721,0.1784
1.270000,3.9708,0.1785
1.271000,3.9695,0.1787
1.272000,3.9682,0.1788
1.273000,3.9670,0.1790
1.274000,3.9657,0.1791
1.275000,3.9644,0.1793
1.276000,3.9631,0.1794
1.277000,3.9619,0.1796
1.278000,3.9606,0.1797
1.279000,3.9593,0.1798
1.280000,3.9580,0.1800
1.281000,3.9567,0.1801
1.282000,3.9554,0.1802
1.283000,3.9541,0.1804
1.284000,3.9528,0.1805
1.285000,3.9515,0.1806
