t,x,y,yaw,vx,vy,yaw_rate,correspondence_count,covariance_valid
27.101,0.9094510017497842,-0.907350414151488,1.856335727180113,-3.197407841557788,-0.23238475060100575,0.10013875248483152,85,1
27.126,0.7861215166174385,-0.9439748738336147,1.8069989333789587,0.2881118871820119,-0.5966665245580567,-0.08138319584365207,85,1
27.576,1.0463041481612403,-1.1907670133165658,1.8176787091543782,0.5750326144305209,-0.5087013417035737,0.09086613549044802,74,0
27.601,1.0592620084719346,-1.1856080111428111,1.8501603477369213,0.5161069878864104,0.39933133838155543,1.3592779660180272,72,0
27.626,1.0721094975555612,-1.1708004463974877,1.8856426074552806,0.778752930114146,0.44088997918139844,1.6587919688898753,69,0
27.651,1.0981996549776425,-1.1635635121837409,1.9330999461814162,0.6410161768321752,0.10229043963296518,0.976180748899449,67,0
27.676,1.1041603063971681,-1.1656859244158397,1.9344516449002502,-0.011333045431796288,0.47092929689370067,-0.20756951459834147,64,0
28.026,1.0939497629407189,-0.9869650258486031,1.8552613782070382,-0.20617999400669854,0.3232530104226831,-0.4225346060336375,91,1
28.051,1.0268428086446562,-1.0444660455073336,1.7760011676376362,-2.265168934187695,-0.7299378288372512,-2.207363993207196,81,1
28.076,0.9806913162313325,-1.0234619172904662,1.744893178546677,-1.5366883270296543,0.6745366959008952,0.2660614062583695,96,1
28.101,0.9500083922931724,-1.0107392107122883,1.7893042379505548,-1.3434665518212583,-0.17557731523458048,-0.8690492554018957,102,1
28.126,0.9135179886402687,-1.0322407830521954,1.7014407157765818,-0.6485619162498631,0.0606512563509867,3.6960235333536327,97,1
28.151,0.9175802964806787,-1.007706647894739,1.9741054146182393,-0.8685830518268439,0.741820049573727,6.384974013114863,76,1
28.176,0.870088836048929,-0.9951497805735111,2.020689416432307,-1.733691270877957,0.5305280370747214,1.6694279382242823,101,1
28.201,0.8308957329367797,-0.9811802460410025,2.057576811529455,-1.5259245658020175,0.22579113155266517,0.9475012128974257,107,1
28.226,0.793792607758827,-0.9838602239958777,2.0680644770771788,-1.6158579615126916,-0.3438415215338293,1.3277263683903306,99,1
28.251,0.7501028348611439,-0.9983723221176942,2.1239631299489723,0.41811979832203716,0.18850808752527318,-0.7904735449604208,97,1
29.276,1.2328183959969663,-0.7859267320943407,1.2380672548687366,0.48653207390985315,0.1866381747837131,-0.9501599751972903,63,0
29.301,1.2609615124664884,-0.802402238594796,1.1262951559918202,1.2411846449441735,0.6489268043087822,-2.360179335321801,62,0
29.326,1.2948776282441758,-0.7534803918789011,1.1200582881026449,1.4538548244488652,0.4678418327739631,-3.6126389482802352,59,0
29.351,1.3336542536889326,-0.7790101469560975,0.9456632085778058,-1.3797565337147917,-1.2722846556939151,-0.3493139893077431,61,0
29.701,0.777468928101129,-1.2305871377641193,0.989065542112241,-1.4074559681067298,-1.208206343123705,0.2239763434056338,45,1
29.726,0.805858265648909,-1.2320875256274868,1.0296543373549183,0.18642697808097533,-0.11148030181513066,1.4921749759152336,42,1
29.751,0.7867902770051779,-1.236161152854876,1.0636742909080035,0.13703863830071353,0.2906353098275137,0.7307359234878362,44,1
30.351,0.8915074145868549,-1.0504404569852908,1.4863642895348161,0.2000024625885395,0.38134000346518776,0.680769762055786,107,1
30.376,0.9117918161230151,-0.9978236506891336,1.4891553921928695,0.8299091478101543,2.015399330248227,0.13388109290113612,109,1
30.401,0.9330028719773632,-0.949670490472878,1.493058344179873,0.9365993682059881,2.0022352375345935,0.2618344556102119,114,1
30.426,0.9586217845333118,-0.8977118888124096,1.5022471149733794,0.5907366397539242,-1.2983167627703394,-0.6066844496819829,116,1
30.476,0.9773081199589071,-1.0470442476806525,1.4475570104537248,0.7438365583819494,-1.3391157588138938,-0.42519236151262685,101,1
30.501,1.0144095264119601,-0.9981455707234554,1.4703576878599312,0.8502583713168933,2.334592513474112,0.0862768237905508,104,1
30.526,1.0198210385247524,-0.9303146220069453,1.4518708516432524,0.7292801674103903,2.4894166024148596,0.12828794316199163,108,1
30.551,1.0508735347824776,-0.8736747406027195,1.4767720850180304,0.3553847308995732,-1.1694694845325155,-1.070059226141849,111,1
30.601,1.04647489334222,-1.018024833346883,1.3716164096826144,0.19876181748820873,-0.9878547487145727,-1.5227459459550745,222,1
30.626,1.0657806710940938,-0.9477638467563153,1.3625661390713952,0.7483035129365572,2.687062892617939,-0.2787597243928324,231,1
30.651,1.0838900689890485,-0.8836716887159842,1.3576784234629726,0.7831898325394216,2.544713898685909,-0.21736178784577467,240,1
30.676,1.1049401627210627,-0.8205281518220271,1.3516980496791071,0.7711443218437154,2.5236036952084624,-0.13476023898032516,251,1
30.701,1.1224472850812348,-0.7574915039555593,1.3509404115139565,0.5775653829512002,2.305845992223248,-0.17696775575699344,267,1
30.726,1.133818431868623,-0.705235852210863,1.3428496618912573,-0.05789312638965273,-0.14561706279117168,0.4039639935460883,275,1
32.576,1.013897673100636,-1.0305234966890062,2.108372899412872,-0.0802486630454443,-0.200372155950089,0.4288945150530187,215,1
32.601,0.983352188658415,-1.08093364461728,2.1470268776156676,-1.642803726821085,-2.204128117363325,0.5054542007964556,170,1
32.626,0.9317574867595864,-1.1407299025571662,2.133645609452693,-1.8866805528750499,-2.538489420074398,0.5994807961456705,154,1
