t,x,y,yaw,vx,vy,yaw_rate,node_index,wall_factor_valid,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z
31.076,-1.0089165346112838,1.5111266026005545,-1.047435223278628,-0.0015275121262936292,-0.0031094204857140097,-0.0006699134682896972,1243,1,0.05092257686272957,-0.029706995308138487,-0.0023835890821631363,-1.009704427874554e-05,8.760771104590498e-06,-0.0031983323702274354
31.101,-1.0089468669519486,1.5110777683443513,-1.0474518878837444,-0.0005993266788051258,-0.0015897813518428224,-0.00014583570130177542,1244,1,0.050915647759099125,-0.029692267647112695,-0.0023861499567720316,-1.0093554919994438e-05,8.757924357519824e-06,-0.0031982234940574348
31.126,-1.008946500945224,1.5110471135329624,-1.047442515063693,0.0022335125841088338,-0.004495121740406496,-0.0004876373423634492,1245,1,0.050909806223459635,-0.029686741055674714,-0.0023885865359916207,-1.043592976736767e-05,8.643271481997514e-06,-0.0031999055250578807
31.151,-1.0088351913227431,1.510853012257331,-1.0474762697508628,0.0010126785431952576,-0.007260598505430118,-0.0009646913152039909,1246,1,0.050873279149960406,-0.02968491278444378,-0.0023910113710542222,-1.0468459159549031e-05,8.543226885882948e-06,-0.003198550470277784
31.176,-1.0088958670180643,1.510684083607691,-1.0474907496294532,0.002087216348924918,-0.004191799239845413,-0.000915316578771184,1247,1,0.0508586906279571,-0.029659182588881446,-0.002393427146506646,-1.0580035121727753e-05,8.593869477350308e-06,-0.0031999795593070815
31.201,-1.0087308305052969,1.5106434222953387,-1.0475220355798014,0.0035908396264216534,0.00016740240307733007,-0.0010629305473219678,1248,1,0.050845927009430844,-0.029684413231759865,-0.0023959589892992204,-1.0252334510236177e-05,8.689200703494607e-06,-0.0031997143313238067
31.226,-1.0087163250367432,1.5106924537278448,-1.0475438961568193,-0.003295614746359152,3.687539537278132e-05,-0.0005647657283880312,1249,1,0.05085883089094173,-0.029690545639669143,-0.002398400056760519,-1.019132654282415e-05,8.735751696186049e-06,-0.0032001876190769613
31.251,-1.0088956112426148,1.5106452660651073,-1.0475502738662206,-0.008402885223444003,0.0001188794446615998,0.001089573548220797,1250,1,0.0508717076655619,-0.029657356122196204,-0.0024005522511161893,-1.031827916748711e-05,8.940223650106634e-06,-0.0032010155406354264
31.276,-1.0091364692979155,1.5106983977000779,-1.0474894174794083,-0.0021213258487097304,-0.0016430492953746036,0.0009513835428265879,1251,1,0.050900952212138174,-0.029628936740793022,-0.002402614032647437,-1.044379678724949e-05,9.18689450154404e-06,-0.0032060633076356334
31.301,-1.0090016775350503,1.5105631136003386,-1.0475027046890795,0.0032813659929109094,-0.0036318665315659454,-0.0015168851636992782,1252,1,0.05086972491615119,-0.02964542780093968,-0.0024046169994438103,-1.0299053946111771e-05,9.238764935350796e-06,-0.003206898645077282
31.326,-1.00897240099827,1.5105168043734996,-1.047565261737593,0.003930551496966694,-0.0001863285991898751,-0.0020361402427759565,1253,1,0.050863696589485176,-0.029651696239974785,-0.0024064097412586994,-1.0330909142743828e-05,9.254798549007088e-06,-0.0032041470909673826
31.351,-1.008805149960202,1.510553797170379,-1.047604511701218,0.0005026615819625419,0.0032939698190137066,0.00030351180845044744,1254,1,0.05085886213542123,-0.02968565469159741,-0.0024081563455797214,-1.0286826830216845e-05,9.18144111471648e-06,-0.003202675874770816
