t,pos_err_mm,yaw_err_deg
0.877000,4.7629,0.1289
0.878000,4.7652,0.1290
0.879000,4.7675,0.1292
0.880000,4.7698,0.1293
0.881000,4.7721,0.1294
0.882000,4.7743,0.1296
0.883000,4.7766,0.1297
0.884000,4.7789,0.1299
0.885000,4.7812,0.1300
0.886000,4.7834,0.1302
0.887000,4.7857,0.1303
0.888000,4.7880,0.1304
0.889000,4.7903,0.1305
0.890000,4.7926,0.1307
0.891000,4.7948,0.1308
0.892000,4.7971,0.1309
0.893000,4.7993,0.1311
0.894000,4.8016,0.1312
0.895000,4.8039,0.1313
0.896000,4.8061,0.1314
0.896000,5.2231,0.1503
0.897000,5.2269,0.1504
0.898000,5.2306,0.1506
0.899000,5.2344,0.1507
0.900000,5.2382,0.1508
0.901000,5.2419,0.1510
0.902000,5.2457,0.1512
0.903000,5.2495,0.1513
0.904000,5.2533,0.1515
0.905000,5.2571,0.1517
0.906000,5.2609,0.1518
0.906000,5.2551,0.1456
0.907000,5.2588,0.1458
0.908000,5.2625,0.1459
0.909000,5.2663,0.1460
0.910000,5.2700,0.1462
0.911000,5.2737,0.1463
0.912000,5.2774,0.1465
0.913000,5.2812,0.1466
0.914000,5.2849,0.1468
0.915000,5.2886,0.1470
0.916000,5.2923,0.1471
0.917000,5.2960,0.1473
0.918000,5.2998,0.1475
0.919000,5.3035,0.1476
0.920000,5.3072,0.1478
0.921000,5.3109,0.1480
0.922000,5.3146,0.1481
0.923000,5.3184,0.1483
0.924000,5.3221,0.1484
0.925000,5.3258,0.1486
0.926000,5.3296,0.1487
0.927000,5.3333,0.1489
0.928000,5.3370,0.1490
0.929000,5.3408,0.1492
0.929000,4.6373,0.1330
0.930000,4.6384,0.1332
0.931000,4.6396,0.1333
0.932000,4.6407,0.1335
0.933000,4.6418,0.1336
0.934000,4.6429,0.1338
0.935000,4.6440,0.1339
0.936000,4.6451,0.1341
0.937000,4.6463,0.1342
0.938000,4.6474,0.1343
0.939000,4.6485,0.1345
0.940000,4.6496,0.1346
0.941000,4.6506,0.1348
0.942000,4.6517,0.1350
0.943000,4.6528,0.1351
0.944000,4.6539,0.1353
0.945000,4.6550,0.1354
0.946000,4.6560,0.1356
0.947000,4.6571,0.1357
0.948000,4.6582,0.1359
0.949000,4.6592,0.1360
0.950000,4.6603,0.1362
0.951000,4.6614,0.1364
0.952000,4.6624,0.1365
0.953000,4.6635,0.1367
0.954000,4.6645,0.1369
0.955000,4.6655,0.1370
0.956000,4.6666,0.1372
0.957000,4.6676,0.1373
0.958000,4.6686,0.1375
0.959000,4.6696,0.1376
0.960000,4.6706,0.1377
0.960000,5.1675,0.1286
0.961000,5.1702,0.1287
0.962000,5.1730,0.1288
0.963000,5.1757,0.1289
0.964000,5.1784,0.1290
0.965000,5.1812,0.1291
0.966000,5.1839,0.1292
0.967000,5.1866,0.1293
0.968000,5.1893,0.1294
0.969000,5.1920,0.1295
0.970000,5.1947,0.1296
0.971000,5.1974,0.1297
0.972000,5.2001,0.1299
0.973000,5.2027,0.1300
0.974000,5.2054,0.1301
0.975000,5.2081,0.1302
0.976000,5.2108,0.1304
0.977000,5.2135,0.1305
0.978000,5.2161,0.1306
0.979000,5.2188,0.1307
0.979000,5.0993,0.1340
0.980000,5.1016,0.1341
0.981000,5.1038,0.1342
0.982000,5.1059,0.1344
0.983000,5.1081,0.1345
0.984000,5.1103,0.1346
0.985000,5.1124,0.1348
0.986000,5.1146,0.1349
0.987000,5.1167,0.1351
0.988000,5.1189,0.1352
0.989000,5.1210,0.1353
0.990000,5.1231,0.1355
0.991000,5.1252,0.1356
0.992000,5.1274,0.1357
0.993000,5.1295,0.1358
0.994000,5.1316,0.1359
0.995000,5.1337,0.1360
0.996000,5.1358,0.1362
0.997000,5.1379,0.1363
0.998000,5.1399,0.1364
0.999000,5.1420,0.1365
1.000000,5.1441,0.1366
1.001000,5.1462,0.1368
1.002000,5.1483,0.1369
1.003000,5.1503,0.1370
1.004000,5.1524,0.1371
1.005000,5.1544,0.1372
1.006000,5.1565,0.1373
1.007000,5.1585,0.1375
1.008000,5.1606,0.1376
1.009000,5.1626,0.1377
1.010000,5.1647,0.1378
1.011000,5.1667,0.1380
1.012000,5.1688,0.1381
1.013000,5.1708,0.1382
1.014000,5.1729,0.1384
1.014000,5.2266,0.1380
1.015000,5.2289,0.1381
1.016000,5.2312,0.1383
1.017000,5.2335,0.1384
1.018000,5.2358,0.1385
1.019000,5.2380,0.1387
1.020000,5.2403,0.1388
1.021000,5.2426,0.1389
1.022000,5.2448,0.1391
1.023000,5.2471,0.1392
1.024000,5.2493,0.1393
1.025000,5.2516,0.1395
1.026000,5.2538,0.1396
1.027000,5.2560,0.1397
1.028000,5.2583,0.1399
1.029000,5.2605,0.1400
1.030000,5.2627,0.1402
1.031000,5.2650,0.1403
1.032000,5.2672,0.1405
1.033000,5.2694,0.1406
1.034000,5.2716,0.1407
1.035000,5.2739,0.1409
1.035000,5.4669,0.1485
1.036000,5.4700,0.1486
1.037000,5.4731,0.1488
1.038000,5.4762,0.1489
1.039000,5.4793,0.1491
1.040000,5.4823,0.1492
1.041000,5.4854,0.1494
1.042000,5.4885,0.1495
1.043000,5.4916,0.1497
1.044000,5.4947,0.1498
1.045000,5.4978,0.1500
1.046000,5.5008,0.1501
1.047000,5.5039,0.1503
1.048000,5.5070,0.1504
1.049000,5.5100,0.1506
1.050000,5.5131,0.1507
1.051000,5.5161,0.1509
1.052000,5.5192,0.1510
1.053000,5.5222,0.1512
1.054000,5.5253,0.1513
1.055000,5.5283,0.1514
1.056000,5.5314,0.1515
1.057000,5.5344,0.1517
1.058000,5.5374,0.1518
1.059000,5.5405,0.1520
1.059000,5.5168,0.1397
1.060000,5.5196,0.1399
1.061000,5.5223,0.1400
1.062000,5.5250,0.1401
1.063000,5.5277,0.1403
1.064000,5.5305,0.1404
1.065000,5.5332,0.1406
1.066000,5.5359,0.1407
1.067000,5.5386,0.1408
1.068000,5.5413,0.1410
1.069000,5.5440,0.1411
