t_stamp,x,y,yaw,vx,vy,confirmed_t,dtij,path
43.258000000000003,2.3155932894750513,0.49557590989034633,0.00066102034785464256,0.0011919483863441489,-0.0019943389406070133,43.250999999999998,0.0070000000000000001,0
43.259,2.3155944812698066,0.49557391593484224,0.00066118829520749565,0.0011916411240023149,-0.0019935720675050145,43.250999999999998,0.0080000000000000002,0
43.259999999999998,2.3155956737105425,0.49557192305332853,0.00066124419599807027,0.0011932403478189081,-0.0019921909599791678,43.250999999999998,0.0090000000000000011,0
43.261000000000003,2.3155968667930291,0.49556993269653687,0.00066124232735374484,0.0011929246260386861,-0.0019885226232523243,43.250999999999998,0.010000000000000002,0
43.262,2.3155980588415814,0.49556794581717289,0.00066109106102745776,0.0011911724784926202,-0.0019852361047229504,43.250999999999998,0.011000000000000003,0
43.262999999999998,2.3155992490642214,0.49556596139980325,0.00066092171122047441,0.0011892728011106144,-0.0019835986346136958,43.250999999999998,0.012000000000000004,0
43.264000000000003,2.3156004377650468,0.49556397888957859,0.00066072354173535752,0.0011881288495061821,-0.0019814218147044334,43.250999999999998,0.013000000000000005,0
43.265000000000001,2.3156016248001885,0.49556199933556838,0.00066076965207743444,0.0011859414340044112,-0.0019776862057132396,43.250999999999998,0.014000000000000005,0
43.265999999999998,2.3156028101381336,0.49556002380069059,0.00066083197693584739,0.0011847344564103871,-0.0019733835498738426,43.250999999999998,0.015000000000000006,0
43.267000000000003,2.3156039956421868,0.49555805146291271,0.00066103346928957595,0.0011862736497346594,-0.0019712920058875569,43.250999999999998,0.016000000000000007,0
43.268000000000001,2.3156051834173854,0.49555608082715658,0.0006611514003688106,0.0011892767472344052,-0.0019699795063839397,43.250999999999998,0.017000000000000008,0
43.268999999999998,2.3156063727917426,0.49555411238120567,0.00066138346127458069,0.0011894719679389945,-0.0019669123953859782,43.250999999999998,0.018000000000000009,0
43.270000000000003,2.3156075620000438,0.49555214636760259,0.00066135341421360162,0.0011889446343678633,-0.0019651148107480815,43.250999999999998,0.01900000000000001,0
43.271000000000001,2.3156087519635933,0.49555018224964581,0.00066150180626823772,0.0011909824644546264,-0.0019631211028723074,43.250999999999998,0.020000000000000011,0
43.271999999999998,2.3156099423281402,0.49554822050003433,0.00066184503021857188,0.0011897466289151044,-0.001960378120039919,43.250999999999998,0.021000000000000012,0
43.273000000000003,2.3156111325639817,0.49554626015905234,0.00066216003859618274,0.001190725054090374,-0.0019603038439251421,43.250999999999998,0.022000000000000013,0
43.274000000000001,2.3156123231475534,0.49554430011145612,0.00066245925947849512,0.001190442089913236,-0.0019597913485964722,43.250999999999998,0.023000000000000013,0
43.274999999999999,2.3156135128515731,0.49554234069366582,0.00066250987081364345,0.0011889659495136322,-0.0019590442319203571,43.250999999999998,0.024000000000000014,0
43.276000000000003,2.31561470098013,0.49554038156795338,0.00066270746472213004,0.0011872911638373413,-0.0019592071930075289,43.250999999999998,0.025000000000000015,0
43.277000000000001,2.3156158868545864,0.49553842352912747,0.00066243013866943378,0.0011844577494497207,-0.00195687045876974,43.250999999999998,0.026000000000000016,0
43.277999999999999,2.3156170706167165,0.49553646709213195,0.00066220010158147288,0.0011830665104623269,-0.0019560035322868496,43.250999999999998,0.027000000000000017,0
43.279000000000003,2.3156182528953115,0.49553451100062246,0.00066207152474735296,0.0011814906797467802,-0.0019561794867584852,43.250999999999998,0.028000000000000018,0
43.280000000000001,2.3156194332303657,0.49553255459058626,0.00066192721266480708,0.0011791794287302369,-0.0019566405856349563,43.250999999999998,0.029000000000000019,0
43.280000000000001,2.315437884884735,0.49553209238884249,0.0006679785249921864,0.00057811559018438859,-0.0019699709544543612,43.276000000000003,0.0040000000000000001,1
43.280999999999999,2.315438464573341,0.49553012242376898,0.00066727720348063607,0.00058126162168596781,-0.0019699591925462978,43.276000000000003,0.0050000000000000001,0
43.281999999999996,2.3154390469559472,0.49552815234954856,0.0006666524290407606,0.0005835035905266923,-0.0019701892483921504,43.276000000000003,0.0060000000000000001,0
43.283000000000001,2.3154396314077883,0.49552618230175527,0.00066639828947580532,0.00058540009210169858,-0.0019699063380965421,43.276000000000003,0.0070000000000000001,0
43.283999999999999,2.3154402177149906,0.49552421235780075,0.00066635355378124803,0.00058721431270581433,-0.0019699815710058047,43.276000000000003,0.0080000000000000002,0
43.284999999999997,2.3154408055062907,0.49552224304682402,0.00066639626014301182,0.00058836828691582283,-0.0019686403824706027,43.276000000000003,0.0090000000000000011,0
43.286000000000001,2.3154413942273937,0.49552027366047102,0.00066651158793597438,0.00058907391906230561,-0.0019701323235076017,43.276000000000003,0.010000000000000002,0
43.286999999999999,2.3154419841556644,0.49551830325130464,0.00066660654896715259,0.00059078262220214873,-0.0019706860092865595,43.276000000000003,0.011000000000000003,0
43.287999999999997,2.3154425751238454,0.49551633301727144,0.00066716153984405866,0.00059115373997873201,-0.0019697820570305836,43.276000000000003,0.012000000000000004,0
43.289000000000001,2.3154431664047124,0.49551436445751862,0.00066764868996031031,0.00059140799403583841,-0.0019673374486449424,43.276000000000003,0.013000000000000005,0
43.289999999999999,2.3154437587902494,0.49551239843525274,0.00066803714164359671,0.00059336308017713378,-0.001964707083083285,43.276000000000003,0.014000000000000005,0
43.290999999999997,2.3154443526297679,0.49551043588274063,0.00066838890746213583,0.00059431595697143026,-0.0019603979411245719,43.276000000000003,0.015000000000000006,0
43.292000000000002,2.315444947761867,0.49550847724306823,0.0006687216798850629,0.00059594824151306888,-0.0019568814036710308,43.276000000000003,0.016000000000000007,0
43.292999999999999,2.3154455441901751,0.4955065223907002,0.00066874794682751106,0.00059690837415164537,-0.0019528233324306579,43.276000000000003,0.017000000000000008,0
43.293999999999997,2.3154461412074059,0.49550457122786473,0.00066882937041495827,0.00059712608763882373,-0.0019495023385113083,43.276000000000003,0.018000000000000009,0
43.295000000000002,2.3154467379022998,0.49550262325510919,0.00066861817001549382,0.00059626370027675095,-0.0019464431726031759,43.276000000000003,0.01900000000000001,0
43.295999999999999,2.3154473329843732,0.49550067951030352,0.00066866742123773281,0.00059390044668587315,-0.0019410464386596818,43.276000000000003,0.020000000000000011,0
43.296999999999997,2.3154479259233192,0.49549873981159714,0.00066892685632500919,0.0005919774451435643,-0.0019383509741261076,43.276000000000003,0.021000000000000012,0
43.298000000000002,2.3154485169039831,0.49549680396890722,0.00066949064761066671,0.00058998388260475152,-0.0019333344056756169,43.276000000000003,0.022000000000000013,0
43.298999999999999,2.3154491053644763,0.49549487390328883,0.00067011370818072919,0.0005869371039941238,-0.0019267968311859781,43.276000000000003,0.023000000000000013,0
